TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.178,0.468,0.891,152.404,139.526,-99.793,0,0,0,
,-0.142,0.462,0.878,187.805,164.672,-152.527,0,0,0,
,-0.097,0.429,0.919,215.271,198.303,-145.264,0,0,0,
,-0.089,0.318,0.923,228.82,214.172,-183.045,0,0,0,
,0.007,0.358,0.934,125.854,129.577,-57.557,0,0,0,
,-0.048,0.345,0.891,124.633,38.879,-36.255,0,0,0,
,-0.036,0.399,0.909,190.918,-42.603,-7.142,0,0,0,
,-0.031,0.365,0.913,225.769,-15.564,-2.137,0,0,0,
,0.01,0.435,0.868,231.445,51.94,22.277,0,0,0,
,-0.037,0.306,0.954,33.874,-49.195,-10.01,0,0,0,
,-0.076,0.288,0.945,-22.095,-8.728,-25.208,0,0,0,
,-0.053,0.335,0.942,-96.497,19.348,-25.086,0,0,0,
,-0.031,0.344,0.923,-78.553,31.066,-24.292,0,0,0,
,-0.053,0.344,0.908,-79.102,32.409,-25.33,0,0,0,
,-0.038,0.336,0.918,-75.989,53.405,-32.715,0,0,0,
,-0.06,0.335,0.932,-65.247,47.363,-32.288,0,0,0,
,-0.035,0.361,0.94,-57.129,50.354,-29.419,0,0,0,
,-0.033,0.374,0.945,-43.457,47.485,-26.123,0,0,0,
,-0.036,0.361,0.925,-23.133,53.222,-25.025,0,0,0,
,-0.009,0.345,0.92,-12.757,57.983,-22.217,0,0,0,
,0,0.327,0.917,-23.804,43.579,-25.33,0,0,0,
,-0.013,0.345,0.904,-36.194,31.066,-26.49,0,0,0,
,-0.016,0.366,0.913,-42.359,24.108,-28.077,0,0,0,
,-0.024,0.378,0.92,-29.114,18.188,-23.865,0,0,0,
,-0.026,0.357,0.932,-9.278,17.7,-27.283,0,0,0,
,-0.021,0.349,0.933,-9.522,21.606,-25.33,0,0,0,
,-0.013,0.34,0.925,-20.325,29.846,-27.222,0,0,0,
,0.003,0.366,0.91,-29.541,32.043,-27.222,0,0,0,
,-0.001,0.37,0.913,-27.649,15.93,-31.189,0,0,0,
,-0.03,0.381,0.916,-15.748,9.948,-31.678,0,0,0,
,-0.037,0.366,0.937,-8.423,12.939,-33.57,0,0,0,
,-0.027,0.358,0.925,-13.977,26.001,-33.631,0,0,0,
,-0.019,0.345,0.922,-44.861,32.653,-33.997,0,0,0,
,-0.026,0.329,0.911,-120.24,41.626,-42.908,0,0,0,
,-0.018,0.351,0.915,-227.295,61.889,-36.072,0,0,0,
,-0.019,0.414,0.883,-238.221,81.298,-32.044,0,0,0,
,-0.007,0.425,0.905,-159.363,93.261,-24.17,0,0,0,
,-0.025,0.403,0.935,-80.201,105.041,-20.142,0,0,0,
,-0.002,0.39,0.978,-20.569,146.911,-19.593,0,0,0,
,0.018,0.405,0.909,11.657,155.212,-21.241,0,0,0,
,-0.031,0.41,0.898,28.808,134.277,5.92,0,0,0,
,0.003,0.402,0.892,37.841,142.028,1.098,0,0,0,
,0.037,0.394,0.884,27.038,134.277,-3.174,0,0,0,
,0.044,0.412,0.904,22.155,116.027,-4.822,0,0,0,
,0.038,0.419,0.894,36.743,98.022,-9.644,0,0,0,
,0.043,0.408,0.897,57.861,77.575,-16.907,0,0,0,
,0.031,0.378,0.887,59.57,62.439,-15.992,0,0,0,
,0.041,0.371,0.903,31.005,42.724,-20.691,0,0,0,
,0.045,0.378,0.894,-5.372,28.442,-23.926,0,0,0,
,0.045,0.394,0.892,-24.72,7.568,-23.56,0,0,0,
,0.035,0.4,0.904,-25.025,-7.63,-26.856,0,0,0,
,0.038,0.392,0.897,-15.32,-11.963,-26.001,0,0,0,
,0.031,0.398,0.907,-11.78,-10.682,-25.391,0,0,0,
,0.033,0.395,0.909,-0.611,-8.057,-24.109,0,0,0,
,0.027,0.397,0.909,7.751,-3.479,-24.414,0,0,0,
,0.022,0.394,0.912,14.465,0,-23.926,0,0,0,
,0.024,0.402,0.913,17.15,3.601,-23.499,0,0,0,
,0.028,0.395,0.906,23.742,9.826,-23.133,0,0,0,
,0.03,0.385,0.906,19.531,11.962,-17.029,0,0,0,
,0.031,0.391,0.9,17.578,14.404,-13.55,0,0,0,
,0.034,0.39,0.901,17.7,12.817,-11.048,0,0,0,
,0.03,0.4,0.903,20.202,9.033,-10.132,0,0,0,
,0.028,0.386,0.906,18.554,6.103,-15.137,0,0,0,
,0.029,0.394,0.904,15.014,4.577,-13.916,0,0,0,
,0.029,0.401,0.903,10.376,1.709,-11.78,0,0,0,
,0.006,0.404,0.901,4.028,-2.625,-10.56,0,0,0,
,0.008,0.405,0.909,9.399,8.3,-16.358,0,0,0,
,0.046,0.367,0.913,24.414,14.221,-22.767,0,0,0,
,0.073,0.366,0.909,6.286,3.356,-19.165,0,0,0,
,0.061,0.395,0.9,1.77,-9.888,-14.1,0,0,0,
,0.029,0.407,0.897,7.751,-15.015,-8.484,0,0,0,
,-0.001,0.386,0.908,18.615,-13.123,-10.315,0,0,0,
,-0.01,0.385,0.917,12.878,-11.109,-12.94,0,0,0,
,0.01,0.4,0.911,5.981,-2.991,-18.311,0,0,0,
,0.027,0.416,0.904,2.746,6.713,-17.823,0,0,0,
,0.03,0.4,0.904,15.625,9.704,-14.588,0,0,0,
,0.029,0.368,0.916,18.371,9.216,-16.175,0,0,0,
,0.029,0.35,0.924,14.465,7.324,-20.447,0,0,0,
,0.032,0.381,0.906,0.427,8.361,-18.982,0,0,0,
,0.028,0.428,0.89,-2.503,10.192,-10.437,0,0,0,
,0.019,0.434,0.884,12.451,11.291,-6.409,0,0,0,
,0.015,0.393,0.905,30.029,10.07,-10.743,0,0,0,
,0.02,0.36,0.923,25.146,5.981,-17.884,0,0,0,
,0.029,0.357,0.928,15.747,0.366,-26.612,0,0,0,
,0.035,0.38,0.908,3.601,0.244,-27.466,0,0,0,
,0.033,0.411,0.898,-2.076,-2.442,-20.63,0,0,0,
,0.023,0.421,0.902,5.92,-5.738,-17.395,0,0,0,
,0.005,0.39,0.918,16.662,-3.052,-16.297,0,0,0,
,0.009,0.371,0.921,18.798,8.483,-19.654,0,0,0,
,0.028,0.377,0.913,5.92,10.742,-19.165,0,0,0,
,0.029,0.394,0.903,-0.306,8.3,-18.86,0,0,0,
,0.024,0.397,0.913,8.117,1.77,-19.837,0,0,0,
,0.016,0.372,0.915,16.54,-1.221,-22.522,0,0,0,
,0.026,0.425,0.896,-4.029,1.159,-22.95,0,0,0,
,0.022,0.423,0.899,13.183,-0.367,-16.236,0,0,0,
,0.006,0.385,0.915,27.587,2.563,-16.358,0,0,0,
,0.009,0.356,0.925,28.625,4.211,-19.654,0,0,0,
,0.023,0.357,0.918,8.606,0.915,-25.879,0,0,0,
,0.021,0.39,0.908,0.122,-3.113,-23.987,0,0,0,
,0.021,0.408,0.902,6.225,0.915,-23.377,0,0,0,
,0.021,0.405,0.901,11.23,0.061,-22.217,0,0,0,
,0.013,0.383,0.906,18.676,3.112,-22.034,0,0,0,
,0.02,0.368,0.908,9.643,5.92,-23.133,0,0,0,
,0.023,0.391,0.915,-3.602,1.464,-19.288,0,0,0,
,0.013,0.4,0.913,3.173,0.732,-17.945,0,0,0,
,0.006,0.38,0.917,14.587,6.53,-18.128,0,0,0,
,0.013,0.368,0.918,13.794,7.08,-21.058,0,0,0,
,0.023,0.375,0.905,8.3,4.089,-22.217,0,0,0,
,0.023,0.394,0.905,-1.954,0.915,-24.292,0,0,0,
,0.017,0.408,0.9,-2.015,2.075,-18.799,0,0,0,
,0.015,0.407,0.899,5.92,6.774,-16.663,0,0,0,
,0.014,0.388,0.917,16.357,8.544,-18.616,0,0,0,
,0.012,0.365,0.921,16.723,6.774,-18.677,0,0,0,
,0.017,0.366,0.908,5.737,5.493,-20.813,0,0,0,
,0.013,0.378,0.913,-1.831,0.549,-20.874,0,0,0,
,0.011,0.398,0.898,-5.982,1.648,-20.447,0,0,0,
,0.016,0.405,0.903,3.845,3.662,-19.959,0,0,0,
,0.018,0.384,0.915,12.695,2.746,-19.959,0,0,0,
,0.017,0.379,0.909,4.333,6.164,-17.762,0,0,0,
,0.019,0.39,0.907,2.136,5.493,-18.372,0,0,0,
,0.012,0.385,0.909,5.676,-0.733,-18.006,0,0,0,
,0.004,0.379,0.907,-0.977,1.342,-20.935,0,0,0,
,0.012,0.382,0.915,5.92,0.061,-23.804,0,0,0,
,0.018,0.378,0.912,5.981,-0.855,-22.767,0,0,0,
,0.017,0.392,0.911,-3.113,-3.113,-21.18,0,0,0,
,0.012,0.404,0.9,1.648,-0.55,-19.165,0,0,0,
,0.01,0.393,0.91,5.31,1.953,-17.273,0,0,0,
,0.008,0.385,0.91,4.882,7.629,-19.959,0,0,0,
,0.012,0.375,0.913,9.399,6.408,-20.508,0,0,0,
,0.016,0.373,0.914,7.385,5.859,-20.691,0,0,0,
,0.013,0.383,0.911,2.624,2.136,-20.508,0,0,0,
,0.009,0.388,0.91,2.624,3.662,-19.715,0,0,0,
,0.008,0.389,0.905,3.479,5.432,-19.837,0,0,0,
,0.014,0.393,0.902,-0.061,4.272,-20.997,0,0,0,
,0.013,0.405,0.901,0.183,1.403,-20.142,0,0,0,
,0.008,0.39,0.908,10.009,4.699,-20.813,0,0,0,
,0.009,0.379,0.915,4.028,2.441,-21.607,0,0,0,
,0.01,0.38,0.914,3.784,3.234,-21.912,0,0,0,
,0.011,0.378,0.916,4.516,-1.221,-23.804,0,0,0,
,0.006,0.386,0.909,2.258,1.159,-23.316,0,0,0,
,0.01,0.393,0.906,-0.061,5.859,-23.316,0,0,0,
,0.009,0.398,0.904,4.516,6.53,-21.058,0,0,0,
,0.009,0.395,0.917,9.399,9.765,-19.715,0,0,0,
,0.01,0.387,0.907,6.652,12.085,-18.128,0,0,0,
,0.012,0.38,0.912,9.46,10.009,-20.264,0,0,0,
,0.008,0.383,0.907,5.554,5.615,-20.203,0,0,0,
,0.006,0.389,0.913,5.127,7.629,-22.461,0,0,0,
,0.008,0.383,0.907,5.615,8.361,-22.217,0,0,0,
,0.01,0.394,0.91,8.361,10.376,-20.142,0,0,0,
,0.012,0.39,0.906,10.07,12.451,-18.799,0,0,0,
,0.01,0.385,0.907,7.995,10.62,-19.227,0,0,0,
,0.012,0.381,0.912,7.08,5.004,-20.264,0,0,0,
,0.004,0.385,0.913,5.371,5.493,-22.767,0,0,0,
,0.008,0.381,0.916,4.211,6.408,-23.072,0,0,0,
,0.007,0.393,0.908,2.197,9.46,-21.607,0,0,0,
,0.011,0.397,0.907,3.295,9.582,-20.325,0,0,0,
,0.009,0.393,0.908,6.53,8.117,-20.203,0,0,0,
,0.005,0.388,0.904,5.92,8.117,-20.63,0,0,0,
,0.015,0.387,0.908,4.211,7.019,-21.424,0,0,0,
,0.005,0.389,0.912,1.586,4.943,-21.607,0,0,0,
,0.005,0.393,0.907,3.723,9.521,-20.813,0,0,0,
,0.008,0.394,0.908,7.324,10.559,-19.471,0,0,0,
,0.009,0.394,0.911,8.3,10.07,-19.654,0,0,0,
,0.007,0.388,0.908,12.023,12.207,-19.043,0,0,0,
,0.01,0.384,0.911,9.216,12.939,-19.227,0,0,0,
,0.012,0.384,0.909,8.911,9.704,-18.738,0,0,0,
,0.01,0.387,0.909,7.385,8.972,-20.02,0,0,0,
,0.01,0.392,0.908,9.399,6.53,-23.255,0,0,0,
,0.005,0.394,0.909,8.972,5.493,-24.964,0,0,0,
,0.007,0.393,0.911,10.742,6.774,-24.781,0,0,0,
,0.012,0.39,0.907,10.62,9.094,-25.391,0,0,0,
,0.013,0.391,0.906,12.756,5.249,-26.368,0,0,0,
,0.012,0.386,0.912,11.84,6.408,-27.71,0,0,0,
,0.012,0.378,0.918,14.77,4.577,-27.71,0,0,0,
,0.017,0.378,0.916,10.742,10.742,-28.687,0,0,0,
,0.015,0.391,0.922,19.958,15.93,-26.185,0,0,0,
,-0.031,0.381,0.914,25.146,19.226,-29.664,0,0,0,
,-0.003,0.389,0.913,20.629,27.038,-29.664,0,0,0,
,0.003,0.394,0.915,28.747,31.616,-28.321,0,0,0,
,0.01,0.388,0.912,31.982,34.912,-27.771,0,0,0,
,0.017,0.385,0.904,27.954,36.071,-27.283,0,0,0,
,0.027,0.387,0.905,24.719,28.869,-26.368,0,0,0,
,0.012,0.383,0.923,17.517,26.672,-24.659,0,0,0,
,-0.013,0.377,0.958,27.343,47.18,-12.33,0,0,0,
,-0.01,0.372,0.985,100.83,109.619,8.056,0,0,0,
,0.003,0.417,1.084,262.207,202.636,48.461,0,0,0,
,-0.124,0.455,1.475,750.061,468.689,124.206,0,0,0,
,-0.454,0.977,1.475,1359.985,1472.229,237.304,0,0,0,
,0.644,-0.118,3.125,839.782,1103.332,350.097,0,0,0,
,1.271,1.351,3.87,13.61,502.014,323.547,0,0,0,
,1.569,1.307,3.385,40.405,-719.666,566.101,0,0,0,
,1.024,1.748,3.173,475.341,-1465.699,776.123,0,0,0,
,1.312,1.712,3.04,1633.239,-2000,806.03,0,0,0,
,1.394,1.195,2.646,1999.694,-2000,892.212,0,0,0,
,0.97,0.604,2.011,1999.694,-2000,698.486,0,0,0,
,0.837,0.053,1.272,1999.694,-2000,344.604,0,0,0,
,0.987,0.056,0.597,1535.339,-2000,196.289,0,0,0,
,1.326,0.186,0.064,735.29,-2000,151.428,0,0,0,
,1.601,0.178,-0.467,649.597,-2000,369.567,0,0,0,
,1.664,-0.046,-1.397,536.499,-2000,362.365,0,0,0,
,1.385,-0.589,-2.343,89.111,-2000,528.686,0,0,0,
,1.082,-0.468,-2.504,-153.26,-2000,665.832,0,0,0,
,1.05,-0.113,-2.095,-255.066,-1390.137,355.835,0,0,0,
,0.917,0.114,-1.77,-70.984,-293.152,92.712,0,0,0,
,0.681,0.012,-1.678,203.613,678.527,-165.589,0,0,0,
,0.672,-0.214,-1.563,178.65,1447.021,-315.857,0,0,0,
,0.536,-0.338,-1.333,-45.35,1999.694,-406.861,0,0,0,
,0.474,-0.308,-1.096,-302.491,1999.694,-433.899,0,0,0,
,0.452,-0.139,-0.921,-561.829,1999.694,-439.454,0,0,0,
,0.327,0.014,-0.564,-781.434,1999.694,-480.835,0,0,0,
,0.178,0.171,-0.16,-1006.287,1999.694,-539.795,0,0,0,
,0.071,0.323,0.216,-1140.931,1999.694,-690.125,0,0,0,
,0.134,0.311,0.705,-1027.771,1999.694,-748.414,0,0,0,
,0.264,0.05,1.309,-768.067,1999.694,-703.125,0,0,0,
,0.557,-0.086,1.745,-1087.83,1999.694,-461.121,0,0,0,
,0.601,0.324,1.659,-1578.797,1999.694,-297.974,0,0,0,
,0.583,1.23,2.241,-1047.364,1999.694,-395.569,0,0,0,
,1.251,0.081,2.114,322.815,1521.545,-567.81,0,0,0,
,0.821,0.064,3.35,239.868,558.96,-341.736,0,0,0,
,0.151,0.243,2.783,-396.302,111.694,-141.602,0,0,0,
,-0.14,0.458,2.212,-676.148,23.986,-219.788,0,0,0,
,-0.168,0.566,1.873,-778.565,220.337,-186.28,0,0,0,
,-0.069,0.516,1.492,-561.402,416.076,-109.436,0,0,0,
,0.045,0.332,1.054,-212.281,452.026,-79.102,0,0,0,
,0.044,0.413,0.782,355.102,543.213,79.04,0,0,0,
,0.571,-0.823,1.961,284.668,-208.374,-205.14,0,0,0,
,0.223,0.071,1.917,-479.493,-337.525,240.478,0,0,0,
,-0.115,0.398,1.046,-435.059,-269.227,-107.605,0,0,0,
,-0.088,0.204,0.771,-532.41,-88.623,-45.105,0,0,0,
,-0.02,0.356,0.738,-541.687,-22.522,20.935,0,0,0,
,0.04,0.339,0.849,-288.086,-51.819,-11.231,0,0,0,
,0.052,0.205,0.929,-158.936,-95.032,-7.325,0,0,0,
,0.058,0.169,0.945,-152.1,-112.793,24.353,0,0,0,
,0.079,0.187,0.98,-163.086,-131.104,17.028,0,0,0,
,0.089,0.25,0.976,-190.003,-162.354,5.676,0,0,0,
,0.087,0.343,0.978,-224.915,-206.665,-7.813,0,0,0,
,0.026,0.379,0.943,-169.007,-235.718,-5.921,0,0,0,
,-0.025,0.319,0.955,-94.849,-229.126,-32.593,0,0,0,
,-0.045,0.279,0.969,-67.688,-175.11,-34.607,0,0,0,
,-0.029,0.285,0.976,-70.252,-132.081,-45.96,0,0,0,
,-0.016,0.321,0.964,-89.478,-123.78,-49.866,0,0,0,
,-0.026,0.354,0.959,-74.219,-139.222,-45.716,0,0,0,
,-0.061,0.352,0.961,-14.466,-125,-45.227,0,0,0,
,-0.071,0.297,0.963,27.648,-76.416,-54.688,0,0,0,
,-0.039,0.264,0.961,12.451,-28.26,-57.373,0,0,0,
,-0.011,0.282,0.947,-12.207,-13.611,-53.162,0,0,0,
,-0.006,0.301,0.943,-14.344,-24.414,-48.157,0,0,0,
,-0.034,0.307,0.959,-5.433,-38.269,-41.138,0,0,0,
,-0.069,0.314,0.967,5.737,-22.95,-37.415,0,0,0,
,-0.064,0.318,0.966,42.114,61.706,-29.114,0,0,0,
,-0.044,0.317,0.956,61.096,83.252,-25.208,0,0,0,
,-0.033,0.306,0.973,91.308,94.909,-19.349,0,0,0,
,-0.034,0.287,0.973,119.506,117.065,-12.269,0,0,0,
,-0.033,0.285,0.971,153.32,150.39,-4.334,0,0,0,
,-0.026,0.287,0.955,173.156,192.932,-0.367,0,0,0,
,-0.019,0.294,0.959,208.252,218.994,11.291,0,0,0,
,-0.016,0.287,0.975,235.229,235.351,24.231,0,0,0,
,-0.003,0.254,0.975,238.159,237.732,29.48,0,0,0,
,0.02,0.248,0.992,232.177,213.501,37.292,0,0,0,
,0.041,0.227,0.97,167.297,149.963,32.531,0,0,0,
,0.043,0.175,0.924,148.925,85.754,31.982,0,0,0,
,0.031,0.171,0.903,104.248,23.071,43.029,0,0,0,
,0.041,0.233,0.957,-0.428,-69.519,105.713,0,0,0,
,-0.015,0.304,0.987,-118.164,-273.865,270.935,0,0,0,
,-0.186,0.628,0.87,-212.525,-212.525,189.941,0,0,0,
,-0.265,0.51,0.998,29.235,-370.789,214.416,0,0,0,
,-0.305,0.3,1.072,295.105,-307.496,182.556,0,0,0,
,-0.287,0.267,1.106,298.278,-203.736,232.849,0,0,0,
,-0.25,0.343,1.106,337.28,-138.306,291.87,0,0,0,
,-0.201,0.323,1.023,400.879,-139.527,315.857,0,0,0,
,-0.214,0.256,0.984,433.288,-144.532,332.397,0,0,0,
,-0.257,0.162,0.942,472.473,-104.676,294.799,0,0,0,
,-0.244,0.085,0.973,502.929,-72.266,262.634,0,0,0,
,-0.232,0.004,0.967,525.451,-35.523,192.199,0,0,0,
,-0.23,-0.144,0.877,463.501,13.305,124.328,0,0,0,
,-0.227,-0.227,0.815,297.79,95.214,85.083,0,0,0,
,-0.175,-0.155,0.826,130.493,163.452,49.438,0,0,0,
,-0.091,-0.046,0.859,46.447,191.711,-1.831,0,0,0,
,0.007,-0.012,0.966,109.008,131.897,-77.393,0,0,0,
,0.034,0.019,1.089,156.311,105.346,-106.812,0,0,0,
,0.022,0.072,1.082,185.485,174.438,-158.875,0,0,0,
,0.095,0.012,0.972,161.926,194.885,-188.904,0,0,0,
,0.173,0.035,0.925,158.447,138.427,-174.927,0,0,0,
,0.194,-0.003,0.934,219.238,14.77,-170.411,0,0,0,
,0.154,-0.06,0.948,203.186,-73.182,-145.081,0,0,0,
,0.081,0.026,1.034,101.318,-52.735,-120.484,0,0,0,
,0.08,-0.019,1.024,38.269,-9.034,-161.133,0,0,0,
,0.102,-0.023,1.053,-97.413,16.784,-158.631,0,0,0,
,0.085,-0.011,1.004,-206.177,26.367,-172.669,0,0,0,
,0.051,0.04,1.007,-247.498,54.687,-168.641,0,0,0,
,0.077,0.053,1.008,-249.939,38.452,-165.833,0,0,0,
,0.115,0.108,0.995,-257.935,-7.325,-108.033,0,0,0,
,0.041,0.114,0.943,-178.833,-48.279,-124.146,0,0,0,
,0.039,0.059,0.977,-160.157,-119.019,-93.934,0,0,0,
,0.058,0.095,1.012,-293.824,-166.871,-63.05,0,0,0,
,0.093,0.213,0.933,-348.572,-182.801,-43.58,0,0,0,
,0.041,0.133,0.889,-399.17,-242.615,-56.214,0,0,0,
,-0.014,0.173,0.892,-462.586,-251.709,2.929,0,0,0,
,-0.019,0.202,0.882,-469.727,-239.563,19.104,0,0,0,
,-0.023,0.194,0.894,-447.937,-248.169,49.621,0,0,0,
,-0.068,0.199,0.969,-482.178,-238.282,69.641,0,0,0,
,-0.114,0.258,1.055,-594.91,-184.51,63.659,0,0,0,
,-0.156,0.239,1.121,-700.745,-100.831,71.533,0,0,0,
,-0.141,0.175,1.049,-807.618,-70.435,91.919,0,0,0,
,-0.14,0.281,1.066,-861.084,-44.556,172.058,0,0,0,
,-0.196,0.5,1.002,-727.234,19.287,233.642,0,0,0,
,-0.147,0.468,0.82,-439.515,5.371,246.826,0,0,0,
,-0.095,0.412,0.863,-128.785,-31.067,279.235,0,0,0,
,-0.146,0.397,0.877,59.57,-8.179,239.685,0,0,0,
,-0.153,0.368,0.893,148.071,70.556,188.842,0,0,0,
,-0.133,0.338,0.88,149.047,121.948,161.987,0,0,0,
,-0.137,0.321,0.837,122.619,118.408,164.795,0,0,0,
,-0.183,0.34,0.887,109.863,101.501,177.856,0,0,0,
,-0.204,0.363,0.925,93.75,96.801,176.147,0,0,0,
,-0.153,0.358,0.952,21.301,73.852,149.292,0,0,0,
,-0.151,0.404,0.973,-32.349,38.879,145.752,0,0,0,
,-0.145,0.447,0.961,-27.283,35.644,128.418,0,0,0,
,-0.139,0.474,0.981,103.393,22.766,123.291,0,0,0,
,-0.132,0.427,1,267.517,13.183,115.173,0,0,0,
,-0.138,0.348,0.967,431.03,13.366,108.886,0,0,0,
,-0.145,0.25,0.943,525.329,-0.55,120.117,0,0,0,
,-0.181,0.195,0.897,471.313,19.409,109.253,0,0,0,
,-0.18,0.126,0.869,245.483,97.106,49.194,0,0,0,
,-0.162,0.144,0.916,141.052,104.736,34.24,0,0,0,
,-0.147,0.149,0.968,38.208,84.289,10.864,0,0,0,
,-0.149,0.136,0.989,-62.256,78.552,-17.151,0,0,0,
,-0.146,0.166,0.996,-117.981,86.731,-42.42,0,0,0,
,-0.144,0.175,0.988,-132.752,92.773,-53.833,0,0,0,
,-0.146,0.21,0.978,-117.005,91.247,-78.431,0,0,0,
,-0.137,0.208,0.967,-75.562,67.138,-86.121,0,0,0,
,-0.139,0.213,0.95,-59.449,33.142,-98.45,0,0,0,
,-0.153,0.225,0.955,-83.008,32.104,-110.718,0,0,0,
