TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.088,-0.663,0.77,-10.376,18.127,-21.241,
00:00:00:16,-0.09,-0.664,0.769,-4.761,20.08,-21.912,
00:00:00:33,-0.084,-0.667,0.771,-0.367,23.498,-23.621,
00:00:00:50,-0.079,-0.667,0.776,10.803,21.362,-23.926,
00:00:00:66,-0.079,-0.662,0.767,20.141,14.16,-28.382,
00:00:00:83,-0.076,-0.67,0.767,29.052,10.07,-33.081,
00:00:00:100,-0.079,-0.681,0.749,28.991,5.92,-46.387,
00:00:00:116,-0.079,-0.689,0.749,6.164,-5.738,-47.425,
00:00:00:133,-0.088,-0.686,0.759,-11.78,-16.663,-45.594,
00:00:00:150,-0.094,-0.666,0.758,-20.997,-13.245,-43.152,
00:00:00:166,-0.097,-0.673,0.764,-20.997,-0.977,-40.284,
00:00:00:183,-0.084,-0.68,0.76,-36.133,9.155,-24.598,
00:00:00:200,-0.086,-0.675,0.762,-43.213,5.493,-23.56,
00:00:00:216,-0.086,-0.668,0.768,-37.72,7.995,-21.546,
00:00:00:233,-0.088,-0.662,0.77,-31.25,10.559,-24.292,
00:00:00:250,-0.091,-0.664,0.765,-20.142,16.723,-24.476,
00:00:00:266,-0.089,-0.666,0.77,-8.973,19.409,-23.255,
00:00:00:283,-0.087,-0.672,0.781,0.122,22.399,-23.804,
00:00:00:300,-0.077,-0.666,0.78,27.282,26.428,-29.236,
00:00:00:316,-0.073,-0.662,0.777,50.598,14.099,-36.622,
00:00:00:333,-0.085,-0.703,0.739,53.405,12.939,-56.641,
00:00:00:350,-0.084,-0.687,0.748,34.851,14.282,-48.34,
00:00:00:366,-0.089,-0.668,0.753,37.902,8.117,-48.462,
00:00:00:383,-0.089,-0.677,0.759,41.198,13.794,-50.66,
00:00:00:400,-0.081,-0.649,0.727,73.791,32.104,-80.628,
00:00:00:416,-0.094,-0.707,0.73,33.508,-5.127,-34.913,
00:00:00:433,-0.094,-0.702,0.735,16.784,6.286,-36.194,
00:00:00:450,-0.09,-0.697,0.734,-27.894,25.878,-20.081,
00:00:00:466,-0.085,-0.694,0.744,-43.213,27.893,-19.837,
00:00:00:483,-0.086,-0.684,0.752,-42.42,17.944,-18.799,
00:00:00:500,-0.086,-0.682,0.756,-41.443,20.324,-17.945,
00:00:00:516,-0.083,-0.681,0.755,-33.204,22.766,-16.48,
00:00:00:533,-0.077,-0.682,0.755,-32.471,23.498,-16.663,
00:00:00:550,-0.07,-0.683,0.754,30.944,-0.061,-45.35,
00:00:00:566,-0.077,-0.692,0.755,44.25,-13.611,-51.087,
00:00:00:583,-0.092,-0.706,0.737,38.452,-14.222,-49.927,
00:00:00:600,-0.095,-0.707,0.741,18.188,-2.686,-40.223,
00:00:00:616,-0.091,-0.689,0.739,2.746,12.085,-28.565,
00:00:00:633,-0.086,-0.692,0.739,-10.621,12.573,-26.185,
00:00:00:650,-0.081,-0.685,0.745,-11.048,8.361,-21.241,
