TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.005,0.338,0.931,-6.958,14.099,-19.288,0,0,0,
,-0.008,0.354,0.93,-12.696,16.479,-19.776,0,0,0,
,-0.005,0.357,0.926,-11.963,14.404,-24.537,0,0,0,
,-0.002,0.369,0.918,0,14.77,-23.316,0,0,0,
,-0.005,0.356,0.913,11.84,12.878,-23.865,0,0,0,
,-0.006,0.355,0.932,15.014,12.207,-21.546,0,0,0,
,-0.009,0.315,0.922,12.878,15.808,-22.706,0,0,0,
,-0.003,0.342,0.926,6.713,13.244,-23.865,0,0,0,
,-0.001,0.348,0.917,2.563,18.554,-20.081,0,0,0,
,0,0.343,0.923,2.38,13.61,-21.546,0,0,0,
,0,0.35,0.924,-1.038,16.54,-18.067,0,0,0,
,0.002,0.347,0.923,-2.991,11.962,-20.447,0,0,0,
,-0.007,0.353,0.926,-5.433,14.526,-16.602,0,0,0,
,-0.004,0.356,0.919,-2.32,14.526,-18.677,0,0,0,
,-0.006,0.363,0.926,2.685,12.939,-18.982,0,0,0,
,-0.005,0.356,0.92,4.821,16.479,-19.41,0,0,0,
,-0.002,0.358,0.929,8.483,15.197,-23.804,0,0,0,
,-0.002,0.349,0.923,5.92,16.784,-20.63,0,0,0,
,0.002,0.346,0.928,2.197,13.305,-21.912,0,0,0,
,0,0.358,0.924,-0.061,17.822,-17.64,0,0,0,
,0.001,0.348,0.924,1.037,11.962,-22.156,0,0,0,
,-0.002,0.356,0.926,1.22,14.16,-17.395,0,0,0,
,-0.002,0.355,0.917,2.563,11.901,-19.593,0,0,0,
,0,0.355,0.932,2.441,9.521,-18.738,0,0,0,
,-0.005,0.352,0.912,1.525,9.46,-18.982,0,0,0,
,-0.005,0.352,0.925,-1.648,12.634,-21.546,0,0,0,
,0.002,0.358,0.918,-3.235,12.939,-19.654,0,0,0,
,0,0.364,0.918,1.525,10.192,-23.499,0,0,0,
,-0.002,0.36,0.925,7.385,10.376,-20.142,0,0,0,
,-0.002,0.349,0.923,7.568,7.446,-22.278,0,0,0,
,-0.003,0.347,0.934,3.356,9.643,-20.264,0,0,0,
,-0.003,0.346,0.921,-3.968,11.962,-21.363,0,0,0,
,0,0.353,0.929,-8.728,10.07,-22.095,0,0,0,
,-0.003,0.36,0.919,-7.203,12.878,-20.142,0,0,0,
,0.003,0.36,0.928,-5.982,10.192,-22.217,0,0,0,
,0,0.366,0.925,-0.977,13.061,-19.104,0,0,0,
,0.002,0.358,0.92,2.441,10.376,-22.583,0,0,0,
,0.003,0.357,0.92,5.737,9.46,-17.518,0,0,0,
,0.001,0.359,0.917,8.789,5.065,-18.799,0,0,0,
,-0.003,0.362,0.929,7.812,4.089,-18.189,0,0,0,
,-0.004,0.351,0.918,5.981,8.361,-21.546,0,0,0,
,0.002,0.344,0.926,-1.831,7.141,-23.438,0,0,0,
,0.001,0.356,0.919,-5.555,8.667,-19.104,0,0,0,
,0.003,0.358,0.919,-5.005,6.53,-22.522,0,0,0,
,0.001,0.365,0.921,15.197,6.774,-17.884,0,0,0,
,0,0.35,0.92,0.366,3.479,-19.776,0,0,0,
,-0.001,0.363,0.928,-0.733,7.69,-17.518,0,0,0,
,-0.003,0.359,0.918,-0.245,7.324,-22.583,0,0,0,
,0.001,0.365,0.928,1.464,8.606,-18.921,0,0,0,
,0,0.367,0.918,7.751,8.117,-20.325,0,0,0,
,-0.032,0.363,0.925,10.864,6.225,-20.081,0,0,0,
,-0.001,0.356,0.92,6.774,9.582,-16.907,0,0,0,
,0.002,0.353,0.92,3.784,7.751,-18.433,0,0,0,
,-0.001,0.357,0.927,-2.808,8.667,-18.494,0,0,0,
,-0.001,0.354,0.915,-6.348,7.202,-19.959,0,0,0,
,-0.002,0.371,0.927,-6.165,7.751,-19.288,0,0,0,
,-0.003,0.363,0.911,-0.061,7.385,-21.79,0,0,0,
,-0.003,0.368,0.922,3.479,5.615,-19.471,0,0,0,
,-0.003,0.367,0.914,10.986,8.3,-18.616,0,0,0,
,0.001,0.355,0.921,11.962,4.211,-20.874,0,0,0,
,0.001,0.36,0.921,9.582,5.737,-17.273,0,0,0,
,-0.001,0.356,0.918,6.897,4.333,-20.203,0,0,0,
,-0.002,0.358,0.924,3.784,3.295,-18.067,0,0,0,
,-0.005,0.355,0.917,-1.77,3.54,-18.799,0,0,0,
,-0.004,0.366,0.925,-1.16,5.432,-19.043,0,0,0,
,0,0.37,0.914,3.845,8.667,-19.776,0,0,0,
,-0.004,0.365,0.922,9.521,4.943,-20.264,0,0,0,
,-0.004,0.362,0.921,8.483,6.103,-17.945,0,0,0,
,-0.005,0.353,0.924,3.234,8.483,-21.729,0,0,0,
,-0.003,0.359,0.918,-2.076,10.315,-20.02,0,0,0,
,0.002,0.366,0.916,-0.55,8.117,-20.447,0,0,0,
,0,0.377,0.92,7.995,4.577,-16.968,0,0,0,
,-0.004,0.36,0.917,12.939,3.295,-18.433,0,0,0,
,-0.004,0.363,0.915,10.864,3.601,-16.785,0,0,0,
,-0.007,0.354,0.921,6.164,2.014,-19.165,0,0,0,
,-0.006,0.357,0.917,3.967,6.652,-16.053,0,0,0,
,-0.002,0.366,0.918,5.981,4.089,-20.081,0,0,0,
,-0.004,0.367,0.917,7.751,3.479,-18.067,0,0,0,
,-0.009,0.359,0.913,13.305,5.737,-19.837,0,0,0,
,-0.01,0.366,0.924,16.784,7.08,-17.395,0,0,0,
,-0.007,0.362,0.915,16.174,9.704,-19.104,0,0,0,
,-0.006,0.353,0.926,12.085,6.286,-21.119,0,0,0,
,-0.008,0.361,0.921,8.422,10.131,-18.311,0,0,0,
,-0.003,0.36,0.922,9.582,7.995,-21.607,0,0,0,
,-0.002,0.37,0.919,14.099,10.009,-16.358,0,0,0,
,-0.007,0.346,0.921,11.901,3.906,-18.799,0,0,0,
,-0.008,0.358,0.93,3.112,3.723,-21.79,0,0,0,
,-0.003,0.361,0.917,3.051,6.897,-22.461,0,0,0,
,-0.004,0.366,0.924,7.446,3.173,-22.095,0,0,0,
,-0.005,0.366,0.919,12.573,4.028,-17.945,0,0,0,
,-0.005,0.357,0.92,18.493,2.197,-19.471,0,0,0,
,-0.006,0.358,0.924,18.005,1.159,-16.846,0,0,0,
,-0.006,0.348,0.924,13.794,1.525,-19.776,0,0,0,
,-0.01,0.357,0.926,8.483,2.624,-17.273,0,0,0,
,-0.009,0.353,0.915,5.859,4.821,-22.339,0,0,0,
,-0.01,0.367,0.927,8.972,7.507,-18.799,0,0,0,
,-0.007,0.365,0.918,13.305,6.042,-17.884,0,0,0,
,-0.005,0.361,0.924,17.7,6.53,-17.945,0,0,0,
,-0.005,0.358,0.918,21.057,8.483,-15.625,0,0,0,
,-0.007,0.348,0.925,18.493,3.601,-16.419,0,0,0,
,-0.01,0.355,0.928,15.808,7.751,-15.32,0,0,0,
,-0.011,0.352,0.919,13.427,7.568,-18.128,0,0,0,
,-0.011,0.36,0.927,16.479,8.789,-18.555,0,0,0,
,-0.01,0.361,0.919,24.047,9.155,-21.729,0,0,0,
,-0.005,0.352,0.927,26.489,5.127,-21.485,0,0,0,
,-0.007,0.351,0.92,25.207,7.629,-17.579,0,0,0,
,-0.006,0.349,0.922,20.568,3.662,-20.63,0,0,0,
,-0.007,0.35,0.93,14.709,4.211,-18.25,0,0,0,
,-0.008,0.346,0.92,12.329,4.516,-18.128,0,0,0,
,-0.008,0.356,0.931,15.869,4.882,-14.222,0,0,0,
,-0.008,0.357,0.917,21.362,3.418,-11.109,0,0,0,
,-0.007,0.354,0.927,31.005,-0.733,-9.705,0,0,0,
,-0.012,0.352,0.923,29.785,-0.184,-6.775,0,0,0,
,-0.011,0.34,0.935,26.794,-2.625,-11.902,0,0,0,
,-0.016,0.336,0.932,14.892,1.525,-9.339,0,0,0,
,-0.015,0.34,0.924,6.408,-0.733,-14.344,0,0,0,
,-0.012,0.352,0.932,4.211,4.211,-13.367,0,0,0,
,-0.011,0.355,0.919,10.681,2.746,-12.146,0,0,0,
,-0.013,0.357,0.929,16.296,15.014,-10.071,0,0,0,
,-0.013,0.355,0.919,24.475,1.831,-10.071,0,0,0,
,-0.019,0.337,0.935,24.536,-0.672,-12.269,0,0,0,
,-0.021,0.334,0.932,16.662,5.004,-14.039,0,0,0,
,-0.018,0.333,0.929,3.356,5.737,-20.386,0,0,0,
,-0.015,0.347,0.922,0.122,8.606,-17.456,0,0,0,
,-0.013,0.352,0.921,4.272,7.324,-18.006,0,0,0,
,-0.017,0.358,0.928,10.253,6.347,-17.09,0,0,0,
,-0.022,0.349,0.928,14.099,9.582,-24.353,0,0,0,
,-0.025,0.337,0.932,10.437,14.526,-27.649,0,0,0,
,-0.019,0.334,0.927,5.615,17.395,-31.556,0,0,0,
,-0.019,0.333,0.933,-5.738,18.432,-36.072,0,0,0,
,-0.02,0.341,0.928,-12.818,20.69,-43.152,0,0,0,
,-0.021,0.34,0.93,-18.555,20.141,-52.674,0,0,0,
,-0.02,0.351,0.934,-19.898,28.93,-55.97,0,0,0,
,-0.016,0.367,0.929,-16.358,42.419,-57.251,0,0,0,
,-0.001,0.38,0.92,4.638,47.607,-57.068,0,0,0,
,0.013,0.379,0.91,27.282,41.137,-51.514,0,0,0,
,0.013,0.369,0.921,51.391,32.836,-43.152,0,0,0,
,0.003,0.339,0.927,59.509,28.442,-35.401,0,0,0,
,0.009,0.312,0.931,46.752,26.855,-25.513,0,0,0,
,0.012,0.327,0.932,31.799,26.794,-13.611,0,0,0,
,0.005,0.322,0.931,20.385,20.935,-10.682,0,0,0,
,-0.001,0.329,0.935,9.826,20.874,-2.32,0,0,0,
,-0.005,0.361,0.926,14.831,24.292,-5.005,0,0,0,
,-0.004,0.361,0.94,23.254,31.005,-16.785,0,0,0,
,-0.016,0.321,0.926,19.287,16.174,-27.466,0,0,0,
,-0.015,0.317,0.948,1.586,23.498,-34.302,0,0,0,
,-0.012,0.337,0.944,-7.203,32.104,-40.467,0,0,0,
,-0.008,0.36,0.941,0.549,31.372,-51.331,0,0,0,
,-0.017,0.356,0.958,4.028,41.381,-63.172,0,0,0,
,-0.022,0.333,0.969,-19.898,70.251,-81.604,0,0,0,
,-0.041,0.302,0.991,-72.876,99.304,-104.371,0,0,0,
,-0.083,0.276,1.053,-177.124,141.357,-111.878,0,0,0,
,-0.113,0.232,1.08,-287.72,184.265,-89.6,0,0,0,
,-0.128,0.248,1.186,-394.288,130.615,-26.49,0,0,0,
,-0.166,0.417,1.285,-407.166,174.56,60.974,0,0,0,
,-0.134,0.502,1.429,-331.299,167.785,135.62,0,0,0,
,-0.164,0.38,1.69,-8.973,64.575,263.183,0,0,0,
,0.126,0.559,1.437,-464.783,343.811,-187.439,0,0,0,
,0.146,0.598,1.632,-858.765,-104.126,-195.984,0,0,0,
,0.17,0.737,1.68,-1014.832,-181.031,-30.335,0,0,0,
,0.431,1.025,1.46,-1197.51,-411.499,187.133,0,0,0,
,0.57,1.685,1.339,-983.704,-816.468,481.75,0,0,0,
,0.659,2.325,1.443,-439.148,-1129.883,819.946,0,0,0,
,0.778,2.178,1.452,-167.237,-1282.837,933.899,0,0,0,
,0.93,1.733,1.243,-403.382,-1379.395,1221.801,0,0,0,
,1.097,1.696,0.847,-722.046,-1547.974,1681.335,0,0,0,
,1.153,1.822,0.647,-690.003,-1750.062,1999.694,0,0,0,
,1.133,1.699,0.398,-532.959,-1791.199,1999.694,0,0,0,
,1.25,1.168,0.042,-345.276,-1875.489,1999.694,0,0,0,
,1.213,0.513,-0.286,-185.303,-1999.756,1999.694,0,0,0,
,1.237,0.129,-0.61,-93.079,-2000,1999.694,0,0,0,
,1.088,-0.663,-0.926,88.867,-2000,1999.694,0,0,0,
,0.862,-1.643,-0.883,267.822,-2000,1999.694,0,0,0,
,0.968,-2.627,-1.09,776.55,-2000,1999.694,0,0,0,
,1.459,-3.233,-0.787,1546.325,-2000,1999.694,0,0,0,
,0.249,-4,-0.981,1290.283,-847.474,1999.694,0,0,0,
,-0.494,-2.081,-1.317,1563.293,623.657,371.826,0,0,0,
,0.159,-3.251,-0.86,96.252,1817.382,-2000,0,0,0,
,0.464,-1.98,-0.585,-1311.646,1999.694,-2000,0,0,0,
,0.717,-1.223,-0.767,-1994.08,1999.694,-2000,0,0,0,
,0.64,-0.767,-0.61,-2000,1794.189,-2000,0,0,0,
,0.462,-0.156,-0.125,-1542.908,1527.16,-2000,0,0,0,
,0.009,0.953,0.632,-421.57,1712.646,-2000,0,0,0,
,-0.195,2.431,0.944,191.345,1999.694,-2000,0,0,0,
,-0.187,2.034,0.608,430.481,1999.694,-2000,0,0,0,
,-0.181,1.348,-0.148,1697.509,1999.694,-2000,0,0,0,
,0.646,1.097,-0.261,1940.551,1782.714,-1583.436,0,0,0,
,1.386,1.021,0.078,1921.203,917.602,-545.716,0,0,0,
,0.802,1.577,1.975,519.775,-78.309,-166.687,0,0,0,
,-0.563,1.458,2.425,-165.772,859.802,-620.362,0,0,0,
,-0.528,1.081,1.758,-10.987,1057.617,-550.415,0,0,0,
,-0.316,0.929,1.224,-3.235,1086.792,-400.574,0,0,0,
,-0.189,1.069,0.941,298.523,1043.701,-340.455,0,0,0,
,-0.184,0.969,1.062,743.286,929.26,-310.852,0,0,0,
,-0.164,0.729,1.421,1119.384,968.2,-230.347,0,0,0,
,-0.051,0.438,1.416,1261.169,1105.163,-171.509,0,0,0,
,0.106,0.132,1.225,1083.313,1047.18,-149.292,0,0,0,
,0.22,0.012,1.061,757.995,812.683,-192.017,0,0,0,
,0.23,-0.041,1.147,239.868,505.676,-203.736,0,0,0,
,0.206,0.172,1.174,-88.257,451.721,-126.16,0,0,0,
,0.252,0.36,1.102,-171.387,442.993,-68.909,0,0,0,
,0.361,0.446,1.073,-126.648,309.021,6.103,0,0,0,
,0.327,0.547,1,151.123,78.491,62.683,0,0,0,
,0.087,0.161,0.983,119.873,-66.163,-82.337,0,0,0,
,-0.087,0.215,0.994,-57.435,101.623,5.554,0,0,0,
,0,0.336,0.973,-53.04,325.927,-42.054,0,0,0,
,0.205,-0.074,0.86,-260.071,481.628,12.207,0,0,0,
,0.264,0.024,0.828,-794.312,365.6,81.42,0,0,0,
,0.184,0.556,0.923,-600.159,217.224,116.211,0,0,0,
,0.254,0.412,0.971,-289.612,193.176,-28.382,0,0,0,
,0.364,0.413,0.928,-122.803,103.149,-73.243,0,0,0,
,0.298,0.181,0.874,-72.449,-81.665,-43.885,0,0,0,
,0.161,0.251,0.8,-275.696,-105.591,70.068,0,0,0,
,0.14,0.299,0.768,-476.868,-90.149,82.885,0,0,0,
,0.149,0.394,0.741,-622.742,-61.219,197.631,0,0,0,
,0.169,0.517,0.675,-693.055,-71.167,207.946,0,0,0,
,0.174,0.611,0.773,-651.49,-143.616,169.067,0,0,0,
,0.138,0.503,0.771,-595.093,-93.018,160.278,0,0,0,
,0.186,0.522,0.749,-612.366,-80.445,204.04,0,0,0,
,0.193,0.564,0.728,-642.09,-134.095,227.172,0,0,0,
,0.123,0.57,0.78,-686.402,-149.659,243.042,0,0,0,
,0.057,0.611,0.771,-698.914,-95.765,260.192,0,0,0,
,0.084,0.796,0.864,-566.468,-43.335,221.984,0,0,0,
,0.061,0.737,0.782,-277.161,61.889,158.02,0,0,0,
,0.144,0.697,0.702,-231.08,106.567,113.891,0,0,0,
,0.152,0.569,0.633,-303.956,-43.58,34.729,0,0,0,
,0.054,0.573,0.679,-361.695,-98.145,126.953,0,0,0,
,-0.013,0.689,0.718,-391.053,-135.437,212.402,0,0,0,
,-0.001,0.845,0.715,-339.6,-103.699,187.866,0,0,0,
,0.008,0.708,0.562,-363.953,-62.195,68.054,0,0,0,
,0.015,0.654,0.514,-515.686,-169.983,109.741,0,0,0,
,0.053,0.914,0.684,-503.968,-349.671,217.529,0,0,0,
,-0.065,1.147,0.809,-124.146,-288.147,214.172,0,0,0,
,-0.093,0.806,0.743,-23.377,-143.494,57.983,0,0,0,
,-0.131,0.728,0.723,-94.056,-97.474,94.299,0,0,0,
,-0.137,0.88,0.645,-162.903,-51.331,175.171,0,0,0,
,-0.084,0.891,0.597,-255.127,-65.064,164.795,0,0,0,
,-0.145,0.666,0.462,-496.46,49.499,212.036,0,0,0,
,-0.111,1.003,0.602,-573.914,-109.192,337.646,0,0,0,
,-0.102,1.263,0.665,-84.229,-82.886,325.805,0,0,0,
,-0.094,0.837,0.539,225.952,-43.641,207.092,0,0,0,
,-0.149,0.519,0.532,61.95,-51.27,206.176,0,0,0,
,-0.195,0.471,0.571,-280.091,-7.447,291.32,0,0,0,
,-0.211,0.771,0.512,-375.367,100.036,447.998,0,0,0,
,-0.133,0.815,0.42,-596.314,133.789,389.892,0,0,0,
,-0.185,0.888,0.42,-725.769,142.517,375.854,0,0,0,
,-0.204,1.002,0.346,-528.931,173.767,391.174,0,0,0,
,-0.187,0.882,0.28,-372.681,171.02,342.712,0,0,0,
,-0.245,1.045,0.282,-136.475,162.658,465.271,0,0,0,
,-0.187,1.061,0.22,162.597,142.089,419.677,0,0,0,
,-0.135,0.808,0.306,282.043,48.706,260.498,0,0,0,
,-0.176,0.674,0.652,341.43,19.653,226.562,0,0,0,
,-0.353,0.652,0.534,337.341,229.065,280.761,0,0,0,
,-0.221,0.644,0.477,262.695,298.767,260.803,0,0,0,
,-0.16,0.73,0.392,136.169,286.377,238.22,0,0,0,
,-0.196,0.765,0.465,68.359,264.038,175.415,0,0,0,
,-0.275,0.847,0.587,194.885,224.365,132.446,0,0,0,
,-0.248,0.698,0.632,230.59,206.543,128.051,0,0,0,
,-0.209,0.584,0.63,108.764,155.578,148.376,0,0,0,
,-0.225,0.803,0.542,7.446,150.573,227.111,0,0,0,
,-0.162,0.994,0.545,-73.06,104.126,203.186,0,0,0,
,-0.192,1.007,0.564,219.238,83.129,144.592,0,0,0,
,-0.167,0.796,0.603,555.359,-4.883,143.432,0,0,0,
,-0.191,0.645,0.673,539.672,-41.321,144.836,0,0,0,
,-0.21,0.596,0.743,479.675,-84.412,222.717,0,0,0,
,-0.275,0.708,0.764,230.346,-10.376,311.767,0,0,0,
,-0.138,0.86,0.589,34.179,119.629,340.332,0,0,0,
,-0.165,0.766,0.634,181.762,14.587,209.35,0,0,0,
,-0.296,0.781,0.706,385.62,45.959,282.714,0,0,0,
,-0.204,0.612,0.718,465.881,15.625,253.784,0,0,0,
,-0.232,0.559,0.787,513.305,72.998,317.993,0,0,0,
,-0.229,0.541,0.663,522.033,127.502,345.642,0,0,0,
,-0.203,0.605,0.614,441.04,142.273,316.955,0,0,0,
,-0.153,0.554,0.673,358.52,92.163,159.729,0,0,0,
,-0.275,0.491,0.821,405.151,148.925,179.565,0,0,0,
,-0.175,0.48,0.844,455.017,157.043,208.618,0,0,0,
,-0.165,0.543,0.786,437.133,215.088,193.664,0,0,0,
,0.077,0.32,0.922,258.117,-5.249,38.33,0,0,0,
,-0.202,0.171,0.969,1.281,-36.377,-30.579,0,0,0,
,-0.352,0.484,0.978,-5.555,25.695,68.603,0,0,0,
,-0.274,0.449,0.822,17.089,156.25,-37.171,0,0,0,
,-0.278,0.465,0.73,107.788,207.58,-11.109,0,0,0,
,-0.236,0.432,0.599,-20.02,211.303,24.047,0,0,0,
,-0.261,0.415,0.705,-163.697,105.468,10.315,0,0,0,
,-0.352,0.714,0.765,-254.883,52.124,-0.977,0,0,0,
,-0.26,0.836,0.823,147.155,-5.738,-77.454,0,0,0,
,-0.26,0.39,0.818,139.953,-51.026,-211.304,0,0,0,
,-0.342,0.433,0.885,45.593,-32.105,-56.214,0,0,0,
,-0.274,0.5,0.745,95.642,24.353,-3.052,0,0,0,
,-0.198,0.528,0.781,157.776,3.418,6.836,0,0,0,
,-0.217,0.669,0.791,288.757,45.898,25.634,0,0,0,
,-0.257,0.488,0.75,398.376,110.595,-113.099,0,0,0,
,-0.254,0.295,0.653,114.563,185.547,-112.732,0,0,0,
,-0.146,0.445,0.584,-164.795,168.884,-39.002,0,0,0,
,-0.197,0.526,0.594,-225.647,158.691,-43.885,0,0,0,
,-0.199,0.832,0.702,-210.633,135.864,50.293,0,0,0,
,-0.164,1.025,0.809,89.721,112.976,-17.456,0,0,0,
,-0.21,0.712,0.891,422.424,100.708,-147.889,0,0,0,
,-0.28,0.373,0.884,399.902,127.319,-148.56,0,0,0,
,-0.248,0.349,0.817,225.158,156.921,-90.394,0,0,0,
,-0.192,0.488,0.76,196.838,160.766,-66.224,0,0,0,
,-0.177,0.498,0.846,447.387,111.633,-127.32,0,0,0,
,-0.284,0.512,0.789,742.431,284.729,-126.221,0,0,0,
,-0.228,0.202,0.63,896.789,393.676,-307.435,0,0,0,
,-0.296,0.173,0.681,1021.362,594.116,-304.688,0,0,0,
,-0.146,-0.085,0.31,1023.681,778.686,-364.258,0,0,0,
,0.202,-0.33,0.694,233.947,469.909,-409.485,0,0,0,
,0.147,0.583,1.161,98.144,507.263,14.587,0,0,0,
,0.318,0.696,2.093,-881.531,-506.226,6.225,0,0,0,
,-0.961,1.768,2.016,-698.67,78.613,58.715,0,0,0,
,-0.475,0.848,1.089,736.084,273.803,-341.492,0,0,0,
,-0.169,0.111,0.714,464.782,109.375,-190.491,0,0,0,
,-0.152,0.254,0.787,127.258,26.855,17.639,0,0,0,
,-0.104,0.397,1.011,28.869,-63.416,79.956,0,0,0,
,0.018,0.294,0.992,99.06,-108.277,49.377,0,0,0,
,-0.036,0.035,0.963,-533.936,-390.503,-15.259,0,0,0,
,-0.299,0.726,0.975,-1449.707,-499.512,144.287,0,0,0,
,-0.241,0.961,0.861,-1319.825,-468.873,218.933,0,0,0,
,-0.249,1.072,0.797,-856.812,-462.037,308.776,0,0,0,
,-0.37,0.946,0.735,-360.901,-358.582,356.506,0,0,0,
,-0.427,0.74,0.673,-61.829,-261.597,421.325,0,0,0,
,-0.402,0.443,0.627,113.159,-155.457,411.804,0,0,0,
,-0.411,0.29,0.551,125.061,-105.957,446.838,0,0,0,
,-0.413,0.289,0.541,47.912,-52.063,383.606,0,0,0,
,-0.334,0.1,0.451,17.15,4.699,225.402,0,0,0,
,-0.219,0.029,0.447,-35.279,1.525,259.887,0,0,0,
,-0.13,0.219,0.454,-169.739,17.578,228.271,0,0,0,
,-0.087,0.417,0.553,-111.023,-7.691,200.439,0,0,0,
,-0.059,0.601,0.667,243.53,-15.076,143.249,0,0,0,
,-0.086,0.498,0.719,457.031,115.417,35.949,0,0,0,
,-0.054,0.336,0.765,615.905,309.448,-131.287,0,0,0,
,-0.124,0.068,0.716,473.205,416.87,-188.477,0,0,0,
,0.266,-0.086,0.783,93.2,228.942,-230.713,0,0,0,
,0.396,-0.051,1.267,-781.067,-302.43,-438.782,0,0,0,
,-0.743,0.901,1.222,-350.342,92.407,53.1,0,0,0,
,-0.302,0.918,0.811,483.337,184.631,-131.348,0,0,0,
,-0.025,0.497,0.759,541.626,27.16,-282.41,0,0,0,
,-0.232,0.305,0.861,466.369,-6.714,-221.68,0,0,0,
,-0.319,0.164,0.916,178.405,27.099,-257.813,0,0,0,
,-0.185,0.333,0.902,58.654,78.247,-163.88,0,0,0,
,-0.242,0.421,0.91,-17.151,99.731,-237.488,0,0,0,
,-0.337,0.513,0.883,-7.203,114.135,-265.442,0,0,0,
,-0.276,0.645,0.9,72.998,139.465,-284.852,0,0,0,
,-0.166,0.53,0.915,177.673,142.334,-308.899,0,0,0,
,-0.213,0.541,0.933,188.598,177.673,-199.158,0,0,0,
,-0.14,0.534,0.901,218.628,163.879,-185.303,0,0,0,
,-0.189,0.538,0.917,181.457,169.677,-166.443,0,0,0,
,-0.192,0.597,0.885,283.752,160.888,-147.767,0,0,0,
,-0.219,0.548,0.971,347.595,166.015,-162.598,0,0,0,
,-0.217,0.454,0.968,406.799,215.21,-156.922,0,0,0,
,-0.132,0.34,0.882,428.222,250.122,-169.678,0,0,0,
,-0.094,0.244,0.838,306.091,218.567,-167.847,0,0,0,
,-0.15,0.426,0.892,286.56,234.13,-83.13,0,0,0,
,-0.126,0.392,0.908,272.094,196.167,-161.866,0,0,0,
,-0.153,0.361,1.009,362.243,197.692,-150.452,0,0,0,
,-0.207,0.379,1.129,334.35,250.183,-165.894,0,0,0,
,-0.022,0.32,1.135,344.848,231.262,-197.388,0,0,0,
,-0.096,0.239,1.259,-153.26,2.136,-56.763,0,0,0,
,-0.269,0.781,1.148,15.258,145.202,177.368,0,0,0,
,-0.105,0.466,0.962,147.949,120.91,-72.205,0,0,0,
,-0.008,0.208,1.009,-65.186,-44.678,-49.256,0,0,0,
,-0.079,0.224,0.956,-396.546,-129.7,-33.081,0,0,0,
,-0.072,0.196,0.867,-798.279,-347.779,-8.667,0,0,0,
,-0.084,0.426,0.874,-1222.535,-481.995,87.829,0,0,0,
,-0.214,0.715,0.812,-1440.186,-547.059,151.428,0,0,0,
,-0.329,1.037,0.751,-1216.065,-550.782,266.784,0,0,0,
,-0.351,1.182,0.747,-557.312,-477.539,368.896,0,0,0,
,-0.328,0.972,0.662,155.883,-388.245,383.728,0,0,0,
,-0.321,0.559,0.623,405.273,-336.792,380.249,0,0,0,
,-0.325,0.288,0.594,288.086,-284.668,398.254,0,0,0,
,-0.289,0.175,0.538,30.151,-213.379,387.207,0,0,0,
,-0.23,0.195,0.702,-164.734,-183.533,343.017,0,0,0,
,-0.296,0.232,0.769,-173.279,-18.616,296.325,0,0,0,
,-0.266,0.367,0.755,14.16,155.029,251.403,0,0,0,
,-0.14,0.421,0.703,189.575,247.985,153.808,0,0,0,
,-0.083,0.331,0.586,279.785,270.874,2.38,0,0,0,
