TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.1,0.709,0.654,21.484,12.329,-26.185,0,0,0,
,0.101,0.716,0.648,18.798,12.329,-24.72,0,0,0,
,0.102,0.708,0.649,17.761,9.582,-26.246,0,0,0,
,0.102,0.722,0.655,14.953,14.221,-24.109,0,0,0,
,0.105,0.703,0.654,15.197,11.413,-21.485,0,0,0,
,0.102,0.709,0.659,6.591,10.376,-21.546,0,0,0,
,0.105,0.716,0.648,5.981,14.221,-22.461,0,0,0,
,0.104,0.715,0.656,7.263,11.047,-22.461,0,0,0,
,0.104,0.718,0.685,5.249,15.93,-22.461,0,0,0,
,0.102,0.711,0.687,7.019,11.779,-23.011,0,0,0,
,0.1,0.72,0.655,6.103,15.625,-25.086,0,0,0,
,0.103,0.714,0.649,7.324,18.554,-26.246,0,0,0,
,0.106,0.716,0.655,9.765,17.211,-24.964,0,0,0,
,0.109,0.716,0.649,6.286,17.089,-23.621,0,0,0,
,0.106,0.712,0.653,8.789,16.662,-23.194,0,0,0,
,0.105,0.713,0.653,8.972,16.784,-19.471,0,0,0,
,0.104,0.711,0.656,8.789,15.869,-21.424,0,0,0,
,0.104,0.72,0.657,9.155,19.348,-22.461,0,0,0,
,0.105,0.712,0.648,10.986,20.324,-22.156,0,0,0,
,0.108,0.721,0.654,11.474,18.615,-24.781,0,0,0,
,0.107,0.714,0.651,16.235,16.174,-23.316,0,0,0,
,0.108,0.717,0.657,17.273,15.197,-24.17,0,0,0,
,0.109,0.707,0.652,16.479,16.296,-22.767,0,0,0,
,0.103,0.715,0.658,15.136,13.977,-26.49,0,0,0,
,0.106,0.714,0.658,14.526,17.822,-25.086,0,0,0,
,0.109,0.706,0.66,16.052,14.16,-23.377,0,0,0,
,0.11,0.717,0.657,11.718,12.39,-22.889,0,0,0,
,0.109,0.711,0.656,15.319,8.178,-22.156,0,0,0,
,0.111,0.716,0.659,16.052,10.498,-21.546,0,0,0,
,0.109,0.71,0.651,18.005,5.798,-21.729,0,0,0,
,0.106,0.718,0.662,17.273,6.774,-22.828,0,0,0,
,0.109,0.716,0.65,20.202,7.446,-24.048,0,0,0,
,0.107,0.713,0.656,24.169,11.535,-24.659,0,0,0,
,0.109,0.711,0.653,26.123,10.62,-21.912,0,0,0,
,0.11,0.701,0.66,24.963,4.577,-20.081,0,0,0,
,0.105,0.709,0.663,20.69,4.577,-18.677,0,0,0,
,0.106,0.704,0.662,18.432,4.394,-21.546,0,0,0,
,0.106,0.708,0.664,15.441,8.728,-23.011,0,0,0,
,0.109,0.704,0.659,13.977,5.981,-22.767,0,0,0,
,0.109,0.709,0.663,13.183,7.812,-20.997,0,0,0,
,0.104,0.708,0.652,11.108,2.99,-22.034,0,0,0,
,0.103,0.712,0.664,16.418,4.516,-21.424,0,0,0,
,0.107,0.711,0.656,17.273,5.004,-21.546,0,0,0,
,0.105,0.709,0.663,23.437,5.676,-22.767,0,0,0,
,0.106,0.711,0.661,24.475,8.422,-23.316,0,0,0,
,0.111,0.7,0.66,28.076,4.821,-21.18,0,0,0,
,0.105,0.706,0.666,22.399,3.234,-22.034,0,0,0,
,0.106,0.693,0.665,17.517,3.845,-21.973,0,0,0,
,0.102,0.705,0.671,13.732,4.394,-24.292,0,0,0,
,0.105,0.702,0.664,15.808,4.699,-25.574,0,0,0,
,0.108,0.708,0.667,15.93,6.225,-27.1,0,0,0,
,0.109,0.696,0.668,17.944,4.089,-22.522,0,0,0,
,0.106,0.705,0.662,14.404,3.112,-20.997,0,0,0,
,0.105,0.705,0.668,19.958,4.272,-21.302,0,0,0,
,0.109,0.699,0.668,19.47,7.629,-23.011,0,0,0,
,0.106,0.694,0.667,15.93,2.685,-24.353,0,0,0,
,0.106,0.705,0.673,17.578,8.85,-21.302,0,0,0,
,0.108,0.694,0.668,17.761,8.361,-22.889,0,0,0,
,0.104,0.703,0.676,14.892,7.69,-24.048,0,0,0,
,0.104,0.7,0.667,12.878,7.629,-26.917,0,0,0,
,0.108,0.703,0.671,12.817,10.925,-29.114,0,0,0,
,0.109,0.701,0.66,15.136,7.995,-29.419,0,0,0,
,0.105,0.697,0.669,17.211,2.685,-30.091,0,0,0,
,0.102,0.687,0.676,17.028,5.493,-34.974,0,0,0,
,0.099,0.69,0.677,5.859,9.521,-43.152,0,0,0,
,0.093,0.716,0.677,4.15,16.967,-57.312,0,0,0,
,0.103,0.719,0.661,25.207,26.977,-69.214,0,0,0,
,0.117,0.713,0.665,40.039,31.494,-72.937,0,0,0,
,0.126,0.713,0.659,56.274,23.376,-72.083,0,0,0,
,0.129,0.701,0.665,70.861,16.357,-60.303,0,0,0,
,0.129,0.699,0.67,80.078,11.657,-49.073,0,0,0,
,0.129,0.695,0.67,91.735,7.141,-39.368,0,0,0,
,0.128,0.694,0.679,108.093,3.234,-28.443,0,0,0,
,0.123,0.687,0.678,115.112,-2.93,-22.339,0,0,0,
,0.112,0.689,0.694,124.511,-4.09,-21.912,0,0,0,
,0.106,0.685,0.689,132.995,6.408,-25.147,0,0,0,
,0.104,0.678,0.707,141.113,16.174,-29.236,0,0,0,
,0.108,0.676,0.71,142.7,30.334,-32.715,0,0,0,
,0.109,0.673,0.709,142.639,51.33,-35.279,0,0,0,
,0.115,0.686,0.727,150.451,69.519,-39.429,0,0,0,
,0.086,0.64,0.792,110.29,111.755,-35.279,0,0,0,
,0.007,0.578,0.8,-91.675,93.566,106.567,0,0,0,
,-0.064,0.714,0.867,-322.144,205.139,160.522,0,0,0,
,-0.165,1.038,0.785,-473.023,155.883,295.898,0,0,0,
,0.188,1.309,1.596,122.863,235.412,395.324,0,0,0,
,0.382,1.073,1.375,345.825,305.908,-61.768,0,0,0,
,0.337,0.965,1.437,-145.935,-118.592,209.655,0,0,0,
,0.313,1.349,1.28,-784.363,5.31,332.031,0,0,0,
,0.682,2.249,1.118,-853.028,-229.737,869.079,0,0,0,
,1.338,3.003,1.01,-619.08,-678.467,1369.751,0,0,0,
,1.41,3.02,1.097,-545.838,-1201.05,1560.73,0,0,0,
,0.949,2.571,0.99,-587.403,-1281.983,1808.471,0,0,0,
,0.936,2.196,0.841,-364.869,-1286.683,1999.694,0,0,0,
,1.278,2.092,0.376,92.041,-1234.375,1999.694,0,0,0,
,1.478,1.816,-0.105,657.043,-1232.972,1999.694,0,0,0,
,1.416,0.937,-0.326,1102.172,-1221.009,1999.694,0,0,0,
,1.398,-0.064,-0.47,1551.941,-1337.647,1999.694,0,0,0,
,1.412,-0.926,-0.662,1780.212,-1549.866,1999.694,0,0,0,
,1.662,-1.582,-0.794,1307.495,-1871.277,1999.694,0,0,0,
,1.35,-2.134,-1.105,957.946,-1427.674,1999.694,0,0,0,
,0.897,-3.076,-1.072,1238.22,-1045.655,1999.694,0,0,0,
,0.106,-1.789,-1.568,1812.072,-456.177,1999.694,0,0,0,
,-0.127,-4,-1.422,1999.694,383.606,-691.163,0,0,0,
,0.183,-4,-0.271,-538.331,876.77,-1697.388,0,0,0,
,0.578,-1.554,-0.485,-1912.171,1448.852,-2000,0,0,0,
,0.62,-0.794,-0.575,-2000,1300.354,-2000,0,0,0,
,0.458,-0.591,-0.602,-2000,1070.8,-2000,0,0,0,
,0.397,-0.397,-0.495,-1858.277,815.185,-2000,0,0,0,
,0.383,-0.237,-0.22,-1546.57,730.163,-2000,0,0,0,
,0.463,-0.082,0.226,-1169.617,715.454,-2000,0,0,0,
,0.646,0.627,0.48,-905.03,788.94,-2000,0,0,0,
,0.727,1.884,0.527,-922.669,954.834,-2000,0,0,0,
,-0.131,2.029,-0.488,970.825,147.216,-2000,0,0,0,
,0.092,1.82,0.677,616.577,419.006,-2000,0,0,0,
,1.414,1.968,1.468,532.653,326.355,-1958.069,0,0,0,
,0.57,2.221,1.694,391.906,545.349,-1134.4,0,0,0,
,0.175,2.001,1.351,9.826,546.63,-608.399,0,0,0,
,-0.099,1.706,0.834,-261.658,421.875,-303.345,0,0,0,
,-0.241,1.47,0.67,-333.863,346.191,-216.858,0,0,0,
,-0.254,1.294,0.829,-216.004,314.697,-165.406,0,0,0,
,-0.157,1.278,0.884,49.011,326.721,-218.445,0,0,0,
,-0.034,1.247,0.916,312.561,355.651,-174.256,0,0,0,
,0.007,1.178,0.906,789.672,302.429,-4.273,0,0,0,
,0.005,1.016,0.853,1046.447,342.773,40.039,0,0,0,
,0.117,0.668,0.768,368.896,482.483,240.783,0,0,0,
,0.171,0.622,0.79,484.741,364.013,212.585,0,0,0,
,0.169,0.571,0.794,610.595,224.243,235.351,0,0,0,
,0.093,0.53,0.737,602.172,120.239,248.718,0,0,0,
,0.005,0.586,0.656,385.009,62.133,206.237,0,0,0,
,-0.095,0.741,0.693,546.386,44.25,2.38,0,0,0,
,-0.058,0.531,0.755,704.406,81.726,-23.255,0,0,0,
,0.011,0.365,0.857,661.071,135.192,-12.391,0,0,0,
,0.075,0.353,0.843,416.626,137.085,20.263,0,0,0,
,0.095,0.453,0.823,186.34,90.393,26.489,0,0,0,
,0.058,0.541,0.808,107.727,48.645,15.869,0,0,0,
,0.027,0.566,0.783,166.626,52.368,-19.593,0,0,0,
,0.031,0.528,0.775,280.029,68.481,-51.758,0,0,0,
,0.074,0.457,0.844,360.534,75.805,-59.388,0,0,0,
,0.127,0.356,0.916,287.17,45.593,-17.64,0,0,0,
,0.132,0.334,0.956,-8.728,-25.208,-3.907,0,0,0,
,0.059,0.396,0.837,-215.394,-54.81,0.305,0,0,0,
,0.002,0.54,0.813,-179.322,-23.011,6.897,0,0,0,
,0.001,0.552,0.806,-19.654,-28.077,-13.123,0,0,0,
,0.024,0.486,0.894,44.982,-25.879,-19.471,0,0,0,
,0.066,0.499,0.871,-62.928,-14.161,8.911,0,0,0,
,0.088,0.511,0.893,-161.072,-57.129,17.7,0,0,0,
,0.07,0.499,0.859,-222.413,-116.272,10.864,0,0,0,
,0.022,0.512,0.818,-229.615,-131.958,30.151,0,0,0,
,-0.026,0.547,0.852,-204.59,-137.757,1.037,0,0,0,
,-0.049,0.59,0.834,-217.591,-99.244,20.568,0,0,0,
,-0.034,0.554,0.844,-195.74,1.648,-18.189,0,0,0,
,0.004,0.524,0.874,-199.097,5.92,3.112,0,0,0,
,-0.012,0.479,0.773,-307.618,12.451,28.564,0,0,0,
,-0.05,0.438,0.709,-537.72,59.143,33.691,0,0,0,
,-0.053,0.528,0.767,-815.247,92.468,54.687,0,0,0,
,-0.021,0.654,0.828,-1013.55,113.525,72.815,0,0,0,
,0.035,0.731,0.822,-1000.489,122.314,105.957,0,0,0,
,0.074,0.825,0.771,-918.702,84.411,141.479,0,0,0,
,0.036,0.836,0.669,-842.896,26.916,145.141,0,0,0,
,-0.009,0.86,0.642,-633.057,15.502,123.108,0,0,0,
,-0.047,0.769,0.658,-502.93,-5.188,105.774,0,0,0,
,-0.074,0.677,0.62,-355.896,-7.508,75.256,0,0,0,
,-0.07,0.694,0.584,-241.333,6.591,68.481,0,0,0,
,-0.045,0.712,0.583,-139.1,34.362,21.789,0,0,0,
,-0.045,0.73,0.486,-40.345,33.691,14.953,0,0,0,
,-0.045,0.788,0.508,62.316,-1.831,3.967,0,0,0,
,-0.045,0.788,0.505,253.112,-11.292,-49.073,0,0,0,
,-0.025,0.745,0.528,409.179,-39.063,-79.651,0,0,0,
,0.003,0.777,0.637,528.076,-58.472,-105.774,0,0,0,
,-0.029,0.792,0.709,445.495,-39.673,-90.699,0,0,0,
,-0.026,0.692,0.693,388.549,-18.616,-150.33,0,0,0,
,-0.071,0.591,0.572,341.613,26.123,-126.16,0,0,0,
,-0.065,0.556,0.566,130.859,61.401,-83.374,0,0,0,
,-0.023,0.667,0.595,-51.941,62.744,-53.406,0,0,0,
,0.008,0.83,0.67,-44.678,18.981,-45.533,0,0,0,
,0.019,0.845,0.72,107.36,-19.104,-122.681,0,0,0,
,0.002,0.857,0.749,171.02,-34.974,-97.352,0,0,0,
,-0.02,0.78,0.759,64.086,-16.358,-66.712,0,0,0,
,-0.028,0.739,0.735,-7.325,0.305,-49.988,0,0,0,
,-0.024,0.803,0.768,52.978,-29.175,46.142,0,0,0,
,0.002,0.919,0.781,37.353,-46.692,118.957,0,0,0,
,0.031,0.987,0.742,58.96,-49.134,182.8,0,0,0,
,0.05,1,0.772,15.319,-84.778,257.08,0,0,0,
,0.013,0.99,0.787,-5.31,-160.645,334.777,0,0,0,
,-0.059,0.949,0.804,13.183,-191.773,389.892,0,0,0,
,-0.124,0.936,0.798,81.787,-223.511,480.346,0,0,0,
,-0.154,0.892,0.768,192.321,-190.735,516.784,0,0,0,
,-0.195,0.771,0.693,307.129,-208.741,537.048,0,0,0,
,-0.258,0.677,0.691,327.514,-231.263,549.56,0,0,0,
,-0.288,0.592,0.648,326.11,-150.513,493.408,0,0,0,
,-0.245,0.54,0.671,288.086,-83.313,466.613,0,0,0,
,-0.179,0.545,0.666,363.647,-81.055,426.025,0,0,0,
,-0.193,0.498,0.597,464.294,-153.87,377.868,0,0,0,
,-0.21,0.467,0.608,626.159,-146.79,319.275,0,0,0,
,-0.178,0.412,0.584,830.871,-149.109,257.812,0,0,0,
,-0.168,0.346,0.617,931.518,-125.489,211.731,0,0,0,
,-0.155,0.299,0.676,802.185,-123.902,185.18,0,0,0,
,-0.162,0.211,0.617,572.754,-107.422,117.065,0,0,0,
,-0.181,0.208,0.651,337.707,-88.013,74.035,0,0,0,
,-0.201,0.25,0.695,164.001,-53.894,6.836,0,0,0,
,-0.198,0.173,0.751,83.923,-18.372,-84.046,0,0,0,
,-0.203,0.265,0.755,19.226,36.315,-48.279,0,0,0,
,-0.193,0.323,0.678,1.586,87.89,-76.783,0,0,0,
,-0.186,0.308,0.568,-87.098,95.153,-96.131,0,0,0,
,-0.208,0.35,0.616,-110.596,93.078,-112.549,0,0,0,
,-0.212,0.474,0.727,-201.661,114.38,-103.76,0,0,0,
,-0.217,0.529,0.802,-173.279,155.212,-124.512,0,0,0,
,-0.252,0.512,0.837,-56.885,213.195,-141.724,0,0,0,
,-0.268,0.456,0.832,88.256,256.713,-151.917,0,0,0,
,-0.297,0.464,0.851,234.253,341.552,-183.472,0,0,0,
,-0.261,0.448,0.969,211.303,440.918,-194.519,0,0,0,
,-0.212,0.335,0.984,0,500.732,-209.778,0,0,0,
,-0.089,0.302,0.868,-204.285,452.148,-164.246,0,0,0,
,0.124,0.578,1.15,-365.052,161.621,-21.607,0,0,0,
,-0.015,0.911,1.575,-299.561,-199.891,-13.733,0,0,0,
,-0.209,0.904,1.269,50.231,-197.449,13.366,0,0,0,
,-0.18,0.606,0.896,216.98,-203.248,1.831,0,0,0,
,-0.211,0.426,0.826,52.612,-267.212,2.685,0,0,0,
,-0.274,0.451,0.863,-120.728,-284.607,29.235,0,0,0,
,-0.259,0.5,0.789,-92.286,-257.813,39.611,0,0,0,
,-0.232,0.51,0.701,20.996,-199.585,24.902,0,0,0,
,-0.243,0.406,0.623,136.535,-115.357,-28.748,0,0,0,
,-0.246,0.331,0.661,188.171,5.249,-33.753,0,0,0,
,-0.253,0.4,0.806,198.73,182.617,-59.266,0,0,0,
,-0.269,0.45,0.908,220.459,380.737,-116.944,0,0,0,
,-0.255,0.412,0.876,113.708,542.48,-156.311,0,0,0,
,-0.145,0.158,0.481,-48.462,498.962,-173.279,0,0,0,
,0.222,0.344,1.055,-284.302,55.358,-11.841,0,0,0,
,-0.168,0.889,1.552,-522.034,-193.909,30.151,0,0,0,
,-0.288,1.14,1.128,16.601,-149.292,100.708,0,0,0,
,-0.167,0.722,0.859,331.97,-176.636,65.551,0,0,0,
,-0.3,0.52,0.927,54.26,-226.624,113.891,0,0,0,
,-0.366,0.591,0.974,-57.557,-236.756,171.997,0,0,0,
,-0.325,0.659,0.918,-57.496,-227.173,226.257,0,0,0,
,-0.343,0.628,0.882,-17.151,-203.614,248.535,0,0,0,
,-0.38,0.584,0.825,-36.316,-172.547,284.179,0,0,0,
,-0.369,0.56,0.779,-143.372,-130.921,316.223,0,0,0,
,-0.356,0.564,0.745,-242.493,-99.61,347.351,0,0,0,
,-0.341,0.545,0.767,-266.419,-64.82,356.75,0,0,0,
,-0.343,0.487,0.747,-264.222,-44.312,364.074,0,0,0,
,-0.328,0.411,0.757,-337.22,-6.592,354.37,0,0,0,
,-0.319,0.387,0.738,-469.788,40.039,341.797,0,0,0,
,-0.31,0.437,0.702,-606.995,71.106,321.106,0,0,0,
,-0.285,0.499,0.691,-709.839,98.144,279.297,0,0,0,
,-0.257,0.408,0.682,-711.487,126.709,222.9,0,0,0,
,-0.247,0.339,0.628,-808.777,163.757,210.937,0,0,0,
,-0.25,0.394,0.549,-939.759,193.847,222.9,0,0,0,
,-0.233,0.607,0.501,-938.477,208.313,215.698,0,0,0,
,-0.212,0.739,0.563,-661.499,206.237,153.32,0,0,0,
,-0.185,0.732,0.643,-331.971,189.392,99.792,0,0,0,
,-0.183,0.557,0.658,-173.89,201.172,41.687,0,0,0,
,-0.109,0.416,0.782,-250.184,192.749,2.197,0,0,0,
,-0.1,0.399,0.742,-512.207,136.413,-7.569,0,0,0,
,-0.123,0.604,0.842,-581.665,128.296,44.677,0,0,0,
,-0.243,0.641,0.645,-476.685,113.22,12.023,0,0,0,
,-0.232,0.738,0.531,-523.316,155.883,106.079,0,0,0,
,-0.213,0.781,0.6,-466.37,127.746,9.399,0,0,0,
,-0.266,0.669,0.624,-312.073,75.378,-65.735,0,0,0,
,-0.33,0.676,0.548,-230.957,59.692,-33.631,0,0,0,
,-0.362,0.716,0.499,-229.981,67.932,-38.331,0,0,0,
,-0.38,0.778,0.489,-102.601,63.537,-70.191,0,0,0,
,-0.39,0.784,0.518,-33.631,85.693,-111.268,0,0,0,
,-0.383,0.712,0.52,-104.126,95.642,-142.09,0,0,0,
,-0.37,0.706,0.503,-314.393,114.685,-142.823,0,0,0,
,-0.334,0.694,0.379,-470.032,75.073,-117.249,0,0,0,
,-0.321,0.782,0.484,-408.143,45.471,-94.117,0,0,0,
,-0.22,0.848,0.486,-347.596,42.663,-44.19,0,0,0,
,-0.211,0.88,0.625,-329.712,-3.479,-79.224,0,0,0,
,-0.246,0.91,0.557,-283.875,-11.78,-68.604,0,0,0,
,-0.255,0.982,0.545,-169.556,19.531,-51.758,0,0,0,
,-0.259,0.834,0.523,-134.278,-6.836,-106.263,0,0,0,
,-0.254,0.686,0.537,-188.233,-9.705,-90.699,0,0,0,
,-0.23,0.778,0.44,-342.225,21.545,4.577,0,0,0,
,-0.221,0.867,0.437,-362.244,15.38,-9.4,0,0,0,
,-0.254,0.905,0.425,-318.604,9.826,-31.006,0,0,0,
,-0.261,0.852,0.439,-263.855,24.78,-56.336,0,0,0,
,-0.241,0.834,0.369,-252.93,36.377,-69.825,0,0,0,
,-0.225,0.932,0.332,-262.94,42.663,-35.523,0,0,0,
,-0.22,1.005,0.396,-92.591,22.033,-45.96,0,0,0,
,-0.234,0.975,0.404,89.233,-24.231,-63.172,0,0,0,
,-0.24,0.96,0.451,231.506,-37.11,-76.233,0,0,0,
,-0.236,0.949,0.481,366.333,-32.471,-74.891,0,0,0,
,-0.238,0.927,0.445,454.223,-25.635,-92.835,0,0,0,
,-0.243,0.912,0.439,454.467,-25.025,-101.197,0,0,0,
,-0.241,0.912,0.478,419.494,-16.297,-108.46,0,0,0,
,-0.251,0.949,0.479,468.383,-35.645,-106.934,0,0,0,
,-0.262,1.003,0.505,559.753,-33.753,-91.004,0,0,0,
,-0.285,1.004,0.473,659.118,-60.669,-68.055,0,0,0,
,-0.289,0.9,0.44,723.571,-58.533,-59.998,0,0,0,
,-0.278,0.828,0.468,688.476,-56.397,-14.039,0,0,0,
,-0.268,0.828,0.56,597.229,-57.435,2.258,0,0,0,
,-0.265,0.873,0.55,528.808,-54.81,42.541,0,0,0,
,-0.272,0.885,0.548,564.392,-58.716,61.767,0,0,0,
,-0.276,0.855,0.52,687.927,-77.332,64.636,0,0,0,
,-0.267,0.794,0.539,718.383,-59.51,67.688,0,0,0,
,-0.24,0.761,0.588,750.061,-71.534,78.125,0,0,0,
,-0.236,0.766,0.654,886.718,-118.775,90.637,0,0,0,
,-0.252,0.674,0.661,967.712,-111.39,94.238,0,0,0,
