TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.031,-0.79,0.642,-8.24,13.61,-10.437,0,0,0,
,0.036,-0.792,0.643,-5.677,16.784,-12.757,0,0,0,
,0.038,-0.793,0.638,-2.015,11.352,-15.992,0,0,0,
,0.035,-0.794,0.642,-6.714,5.31,-18.067,0,0,0,
,0.032,-0.795,0.644,-4.09,1.281,-20.325,0,0,0,
,0.03,-0.796,0.642,-10.621,2.441,-16.968,0,0,0,
,0.028,-0.795,0.646,-12.574,9.216,-16.297,0,0,0,
,0.034,-0.792,0.644,-13.55,15.319,-13.855,0,0,0,
,0.036,-0.789,0.645,-13.672,16.54,-14.161,0,0,0,
,0.038,-0.786,0.642,-11.719,12.878,-14.161,0,0,0,
,0.039,-0.789,0.65,-4.395,8.361,-16.236,0,0,0,
,0.04,-0.785,0.649,-1.343,5.615,-18.799,0,0,0,
,0.036,-0.791,0.647,0.305,1.403,-22.706,0,0,0,
,0.035,-0.793,0.645,1.525,2.014,-23.133,0,0,0,
,0.036,-0.79,0.642,-2.564,0.854,-23.133,0,0,0,
,0.031,-0.792,0.647,-1.038,0.122,-22.828,0,0,0,
,0.034,-0.788,0.647,-3.296,-0.184,-23.072,0,0,0,
,0.033,-0.788,0.653,-2.442,3.967,-22.583,0,0,0,
,0.035,-0.782,0.652,0.549,2.38,-23.011,0,0,0,
,0.038,-0.788,0.653,2.319,0.793,-23.194,0,0,0,
,0.031,-0.788,0.647,7.141,-2.503,-23.743,0,0,0,
,0.029,-0.79,0.643,4.028,-2.564,-21.607,0,0,0,
,0.03,-0.793,0.647,4.455,-0.916,-23.377,0,0,0,
,0.027,-0.791,0.649,-2.137,2.685,-21.241,0,0,0,
,0.029,-0.789,0.646,-1.038,6.958,-19.349,0,0,0,
,0.033,-0.787,0.649,-4.578,10.009,-18.189,0,0,0,
,0.034,-0.788,0.653,-1.954,11.84,-17.334,0,0,0,
,0.033,-0.785,0.651,-2.015,9.216,-17.273,0,0,0,
,0.036,-0.789,0.651,0.122,6.774,-19.532,0,0,0,
,0.036,-0.789,0.649,0.854,4.455,-22.339,0,0,0,
,0.033,-0.786,0.65,-0.489,4.394,-21.241,0,0,0,
,0.032,-0.786,0.651,2.136,3.601,-22.156,0,0,0,
,0.032,-0.785,0.653,1.586,7.934,-22.095,0,0,0,
,0.033,-0.789,0.654,3.723,6.774,-24.109,0,0,0,
,0.033,-0.783,0.651,3.051,4.455,-23.621,0,0,0,
,0.035,-0.786,0.65,4.943,4.272,-25.818,0,0,0,
,0.032,-0.786,0.65,6.713,0.793,-25.269,0,0,0,
,0.032,-0.792,0.65,3.723,-0.428,-26.246,0,0,0,
,0.03,-0.788,0.646,6.836,-1.648,-26.001,0,0,0,
,0.029,-0.787,0.653,2.441,-0.672,-25.757,0,0,0,
,0.027,-0.787,0.654,6.713,1.648,-22.767,0,0,0,
,0.027,-0.786,0.649,3.601,5.432,-20.386,0,0,0,
,0.031,-0.79,0.649,6.042,9.399,-21.668,0,0,0,
,0.033,-0.787,0.648,3.173,11.535,-20.142,0,0,0,
,0.032,-0.788,0.648,4.638,10.192,-22.034,0,0,0,
,0.031,-0.784,0.65,5.371,7.202,-21.973,0,0,0,
,0.032,-0.786,0.652,2.319,6.408,-21.912,0,0,0,
,0.032,-0.787,0.651,4.455,7.08,-22.828,0,0,0,
,0.031,-0.788,0.65,2.075,6.225,-23.194,0,0,0,
,0.034,-0.787,0.653,5.676,7.568,-24.964,0,0,0,
,0.03,-0.783,0.651,4.821,5.493,-22.95,0,0,0,
,0.032,-0.788,0.652,8.606,5.127,-25.025,0,0,0,
,0.031,-0.784,0.651,10.192,4.821,-24.598,0,0,0,
,0.032,-0.788,0.653,8.056,4.455,-25.757,0,0,0,
,0.032,-0.785,0.649,12.451,0.793,-26.246,0,0,0,
,0.032,-0.789,0.65,9.643,-1.648,-26.978,0,0,0,
,0.026,-0.789,0.648,11.657,-0.855,-26.123,0,0,0,
,0.028,-0.786,0.649,9.704,2.868,-25.391,0,0,0,
,0.026,-0.788,0.649,9.948,7.812,-25.147,0,0,0,
,0.032,-0.787,0.65,8.117,7.629,-23.499,0,0,0,
,0.03,-0.791,0.651,6.652,5.798,-23.377,0,0,0,
,0.031,-0.785,0.648,9.643,4.638,-22.522,0,0,0,
,0.031,-0.787,0.649,10.62,4.394,-23.743,0,0,0,
,0.029,-0.786,0.648,11.352,2.014,-25.33,0,0,0,
,0.028,-0.787,0.647,12.878,3.601,-25.025,0,0,0,
,0.031,-0.789,0.647,16.235,2.014,-27.588,0,0,0,
,0.03,-0.789,0.648,12.878,0.732,-25.696,0,0,0,
,0.031,-0.793,0.648,16.662,-0.855,-27.405,0,0,0,
,0.028,-0.79,0.646,14.343,-14.466,-26.062,0,0,0,
,0.027,-0.792,0.645,10.986,1.464,-26.307,0,0,0,
,0.026,-0.792,0.646,12.085,2.746,-27.1,0,0,0,
,0.031,-0.791,0.65,9.521,3.173,-27.649,0,0,0,
,0.026,-0.787,0.644,14.282,2.807,-28.138,0,0,0,
,0.026,-0.79,0.647,11.474,-0.184,-28.26,0,0,0,
,0.026,-0.79,0.648,15.808,-2.32,-28.199,0,0,0,
,0.023,-0.791,0.646,13.305,-2.32,-27.405,0,0,0,
,0.022,-0.793,0.645,15.38,0.122,-24.964,0,0,0,
,0.021,-0.791,0.645,11.474,4.638,-23.865,0,0,0,
,0.022,-0.794,0.645,11.474,8.483,-22.95,0,0,0,
,0.023,-0.793,0.641,8.422,8.422,-21.668,0,0,0,
,0.026,-0.794,0.646,5.127,7.69,-22.95,0,0,0,
,0.025,-0.791,0.645,7.507,5.554,-21.973,0,0,0,
,0.024,-0.793,0.647,7.446,6.652,-22.583,0,0,0,
,0.025,-0.792,0.644,10.07,5.981,-22.278,0,0,0,
,0.026,-0.791,0.646,7.873,5.249,-22.4,0,0,0,
,0.025,-0.792,0.643,10.009,3.418,-25.574,0,0,0,
,0.025,-0.789,0.641,8.483,0.671,-26.185,0,0,0,
,0.023,-0.795,0.64,9.948,-1.404,-27.344,0,0,0,
,0.021,-0.791,0.645,9.216,-0.611,-26.734,0,0,0,
,0.019,-0.795,0.652,6.958,2.807,-25.33,0,0,0,
,0.022,-0.792,0.644,9.399,5.432,-23.377,0,0,0,
,0.024,-0.791,0.648,6.591,7.629,-22.706,0,0,0,
,0.026,-0.792,0.647,8.789,2.685,-24.048,0,0,0,
,0.023,-0.793,0.643,7.202,1.159,-22.156,0,0,0,
,0.021,-0.793,0.643,8.178,2.38,-22.767,0,0,0,
,0.021,-0.792,0.646,5.127,1.22,-21.973,0,0,0,
,0.023,-0.795,0.646,10.253,6.164,-21.973,0,0,0,
,0.023,-0.792,0.643,9.399,4.882,-22.889,0,0,0,
,0.025,-0.795,0.644,8.117,5.188,-21.18,0,0,0,
,0.023,-0.793,0.646,12.573,4.15,-23.377,0,0,0,
,0.02,-0.794,0.644,8.117,0.915,-21.912,0,0,0,
,0.018,-0.793,0.643,13.061,2.197,-23.56,0,0,0,
,0.023,-0.793,0.641,10.376,6.469,-23.011,0,0,0,
,0.024,-0.794,0.643,14.16,5.798,-23.316,0,0,0,
,0.022,-0.795,0.64,11.718,4.089,-21.424,0,0,0,
,0.025,-0.798,0.641,9.887,5.798,-23.987,0,0,0,
,0.023,-0.794,0.641,9.521,2.563,-23.194,0,0,0,
,0.023,-0.795,0.641,6.469,1.953,-24.353,0,0,0,
,0.021,-0.792,0.64,8.483,4.089,-24.476,0,0,0,
,0.021,-0.793,0.644,7.629,1.464,-28.138,0,0,0,
,0.02,-0.792,0.642,10.62,1.281,-28.748,0,0,0,
,0.02,-0.792,0.645,8.911,0.61,-27.039,0,0,0,
,0.02,-0.796,0.643,12.939,1.525,-26.734,0,0,0,
,0.019,-0.793,0.642,8.789,-0.55,-25.391,0,0,0,
,0.018,-0.8,0.637,8.056,4.455,-23.865,0,0,0,
,0.014,-0.799,0.638,3.967,5.859,-22.095,0,0,0,
,0.016,-0.799,0.639,-0.123,8.117,-19.165,0,0,0,
,0.018,-0.797,0.637,-0.061,12.39,-18.189,0,0,0,
,0.018,-0.798,0.638,-5.677,15.93,-0.123,0,0,0,
,0.02,-0.796,0.641,-4.578,16.479,-17.762,0,0,0,
,0.023,-0.792,0.644,-6.531,12.817,-18.128,0,0,0,
,0.023,-0.792,0.646,-2.747,11.047,-22.217,0,0,0,
,0.024,-0.79,0.644,-1.526,10.62,-22.522,0,0,0,
,0.021,-0.79,0.645,3.784,10.315,-23.56,0,0,0,
,0.02,-0.791,0.643,3.356,7.812,-24.598,0,0,0,
,0.02,-0.795,0.645,5.004,8.178,-25.086,0,0,0,
,0.017,-0.795,0.643,7.629,7.568,-24.048,0,0,0,
,0.018,-0.796,0.645,2.319,9.094,-22.217,0,0,0,
,0.02,-0.795,0.644,4.394,9.704,-22.522,0,0,0,
,0.018,-0.792,0.639,2.319,11.535,-20.508,0,0,0,
,0.021,-0.796,0.642,2.197,13.366,-21.241,0,0,0,
,0.021,-0.792,0.641,-0.916,11.291,-20.813,0,0,0,
,0.017,-0.795,0.645,-1.16,11.962,-21.607,0,0,0,
,0.019,-0.789,0.647,0.488,12.451,-19.654,0,0,0,
,0.02,-0.794,0.647,-0.489,16.54,-18.799,0,0,0,
,0.019,-0.793,0.644,0.671,19.104,-18.311,0,0,0,
,0.023,-0.792,0.647,0.122,20.996,-18.128,0,0,0,
,0.022,-0.789,0.643,3.54,21.911,-18.311,0,0,0,
,0.024,-0.786,0.643,3.356,19.287,-18.738,0,0,0,
,0.025,-0.791,0.65,6.958,17.517,-19.471,0,0,0,
,0.025,-0.793,0.646,10.07,15.075,-18.372,0,0,0,
,0.025,-0.795,0.646,8.544,14.526,-19.837,0,0,0,
,0.025,-0.794,0.643,5.615,13.732,-20.081,0,0,0,
,0.028,-0.797,0.643,2.136,16.418,-20.142,0,0,0,
,0.028,-0.794,0.642,1.22,14.953,-23.865,0,0,0,
,0.028,-0.795,0.644,-2.503,14.343,-24.353,0,0,0,
,0.026,-0.793,0.644,0.305,10.742,-25.452,0,0,0,
,0.025,-0.789,0.648,-1.099,8.178,-27.222,0,0,0,
,0.025,-0.791,0.648,1.648,7.263,-27.466,0,0,0,
,0.024,-0.791,0.643,2.441,4.15,-25.635,0,0,0,
,0.024,-0.794,0.645,-1.465,3.967,-23.377,0,0,0,
,0.023,-0.794,0.643,-1.893,9.46,-20.569,0,0,0,
,0.023,-0.797,0.645,-6.775,14.587,-18.982,0,0,0,
,0.022,-0.793,0.647,-8.728,18.737,-15.503,0,0,0,
,0.025,-0.789,0.648,-9.4,21.057,-14.832,0,0,0,
,0.028,-0.789,0.648,-7.081,20.935,-16.175,0,0,0,
,0.028,-0.789,0.646,-9.949,14.892,-17.273,0,0,0,
,0.028,-0.792,0.646,-7.386,10.986,-21.363,0,0,0,
,0.027,-0.787,0.645,-8.301,6.53,-20.508,0,0,0,
,0.025,-0.793,0.655,-8.179,10.376,-20.935,0,0,0,
,0.028,-0.787,0.651,-10.315,13.183,-17.64,0,0,0,
,0.026,-0.788,0.653,-11.597,19.836,-17.884,0,0,0,
,0.06,-0.785,0.655,-10.193,17.578,-17.823,0,0,0,
,0.03,-0.787,0.646,-12.146,12.329,-17.64,0,0,0,
,0.029,-0.793,0.647,-10.682,9.582,-18.067,0,0,0,
,0.029,-0.788,0.646,-14.832,9.155,-19.227,0,0,0,
,0.027,-0.787,0.65,-16.907,11.413,-17.456,0,0,0,
,0.025,-0.785,0.654,-19.898,13.488,-14.527,0,0,0,
,0.027,-0.782,0.656,-25.818,18.554,-12.757,0,0,0,
,0.029,-0.784,0.656,-23.133,19.47,-10.315,0,0,0,
,0.03,-0.78,0.655,-24.17,23.62,-9.095,0,0,0,
,0.032,-0.784,0.653,-21.668,21.545,-8.118,0,0,0,
,0.032,-0.791,0.65,-37.049,15.136,-5.127,0,0,0,
,0.027,-0.797,0.651,-46.387,15.319,-4.456,0,0,0,
,0.021,-0.791,0.657,-59.998,29.357,0.732,0,0,0,
,0.021,-0.785,0.659,-73.304,52.551,6.836,0,0,0,
,0.025,-0.795,0.658,-83.008,76.11,11.291,0,0,0,
,0.036,-0.81,0.666,-86.06,92.529,10.681,0,0,0,
,0.031,-0.786,0.69,-73.975,91.613,12.878,0,0,0,
,0.003,-0.735,0.726,-18.189,105.285,31.86,0,0,0,
,-0.041,-0.72,0.786,54.87,147.766,77.026,0,0,0,
,-0.097,-0.773,0.842,182.861,206.115,72.326,0,0,0,
,-0.068,-0.917,0.899,552.978,315.368,-186.036,0,0,0,
,0.018,-1.287,0.96,639.038,698.669,-13.916,0,0,0,
,0.458,-1.629,1.458,723.144,53.833,-260.56,0,0,0,
,0.468,-2.051,1.604,475.708,-17.212,-154.786,0,0,0,
,0.299,-1.381,0.942,712.585,-133.179,-104.676,0,0,0,
,0.172,-0.957,0.659,1212.402,-430.054,-682.373,0,0,0,
,0.395,-1.565,0.702,1999.694,-649.964,-1235.901,0,0,0,
,0.502,-2.96,0.24,1999.694,-905.579,-1981.629,0,0,0,
,0.314,-3.844,-0.104,1648.376,-945.618,-2000,0,0,0,
,0.396,-3.832,-0.276,363.098,-613.709,-2000,0,0,0,
,0.805,-3.028,-0.123,-516.175,-318.604,-2000,0,0,0,
,0.815,-2.053,-0.15,-883.118,-194.947,-2000,0,0,0,
,0.822,-1.337,-0.114,-908.631,-28.992,-2000,0,0,0,
,0.859,-0.806,-0.248,-1285.401,237.732,-2000,0,0,0,
,0.968,-0.408,-0.198,-1456.299,347.046,-2000,0,0,0,
,1.043,0.12,-0.24,-1331.788,404.113,-2000,0,0,0,
,1.036,0.704,-0.189,-1468.873,383.545,-2000,0,0,0,
,1.041,1.221,-0.119,-1685.242,260.803,-2000,0,0,0,
,1.117,1.519,-0.163,-1895.386,159.546,-2000,0,0,0,
,1.315,1.254,-0.833,-1606.446,139.404,-2000,0,0,0,
,1.873,1.156,-0.837,-1994.263,-421.082,-1676.636,0,0,0,
,0.811,3.999,-0.226,-1420.228,-533.326,1191.223,0,0,0,
,1.606,1.304,-0.511,1999.694,1070.922,1999.694,0,0,0,
,1.595,1.073,-0.477,1999.694,444.275,1999.694,0,0,0,
,1.424,0.852,-0.318,1999.694,64.88,1999.694,0,0,0,
,1.275,0.533,-0.385,1999.694,-80.262,1999.694,0,0,0,
,1.265,0.286,-0.493,1999.694,-292.359,1999.694,0,0,0,
,1.77,-4,-1.111,1024.475,-1909.241,1999.694,0,0,0,
,-0.498,-3.68,-0.506,1180.603,-1602.295,1999.694,0,0,0,
,-1.497,-1.69,-1.306,-920.044,-1742.737,1999.694,0,0,0,
,0.578,-0.985,0.54,798.278,-50.293,1999.694,0,0,0,
,1.291,-3.417,0.145,603.332,-182.373,594.299,0,0,0,
,0.026,-4,0.442,-261.475,389.892,209.594,0,0,0,
,-0.242,-3.139,0.379,-370.423,509.338,199.157,0,0,0,
,-0.549,-2.253,0.275,-158.57,336.975,2.014,0,0,0,
,-0.595,-1.734,0.163,-63.782,291.565,-49.378,0,0,0,
,-0.495,-1.489,0.194,-106.446,458.007,-30.518,0,0,0,
,-0.333,-1.288,0.262,-131.226,450.439,-23.011,0,0,0,
,-0.253,-1.002,0.375,-111.268,351.257,21.423,0,0,0,
,-0.269,-0.825,0.436,-3.968,287.17,49.316,0,0,0,
,-0.292,-0.817,0.39,151.977,289.611,17.639,0,0,0,
,-0.253,-0.9,0.289,185.73,377.502,3.54,0,0,0,
,-0.157,-0.952,0.189,89.172,473.327,-13.123,0,0,0,
,-0.059,-0.994,0.114,-34.302,532.348,-74.036,0,0,0,
,-0.003,-1.129,0.199,-104.981,507.995,-224.976,0,0,0,
,-0.09,-1.01,0.198,-197.144,458.679,-235.352,0,0,0,
,-0.158,-0.89,0.185,-264.588,457.702,-245.362,0,0,0,
,-0.162,-0.868,0.242,-157.41,437.683,-251.404,0,0,0,
,-0.065,-0.91,0.38,33.996,425.048,-220.032,0,0,0,
,0.009,-0.884,0.446,171.814,315.368,-112.549,0,0,0,
,-0.047,-0.839,0.39,165.466,292.236,-174.683,0,0,0,
,-0.093,-0.889,0.38,164.856,302.246,-221.009,0,0,0,
,-0.091,-0.993,0.35,165.893,335.937,-224.732,0,0,0,
,-0.044,-1.128,0.318,142.151,359.497,-209.412,0,0,0,
,0.043,-1.144,0.298,116.088,351.867,-148.377,0,0,0,
,0.09,-1.002,0.249,88.684,303.527,-57.801,0,0,0,
,0.078,-0.813,0.285,195.984,161.01,-50.354,0,0,0,
,0.024,-0.807,0.315,343.872,8.422,-100.22,0,0,0,
,-0.087,-0.974,0.248,431.579,-6.47,-182.19,0,0,0,
,-0.141,-1.11,0.169,474.426,28.32,-226.38,0,0,0,
,-0.155,-1.153,0.064,431.457,80.322,-197.876,0,0,0,
,-0.146,-1.168,0.017,362.793,107.483,-86.914,0,0,0,
,-0.122,-1.117,0.119,321.838,136.901,-34.79,0,0,0,
,-0.099,-1.148,0.17,243.713,163.391,-49.805,0,0,0,
,-0.096,-1.145,0.117,189.941,161.56,-122.559,0,0,0,
,-0.086,-1.117,0.099,154.602,119.69,-170.289,0,0,0,
,-0.098,-1.049,0.078,171.814,63.171,-168.885,0,0,0,
,-0.131,-1.001,0.072,238.037,24.108,-175.232,0,0,0,
,-0.128,-1.048,0.1,329.589,9.765,-124.878,0,0,0,
,-0.12,-1.056,0.092,262.451,11.596,-11.17,0,0,0,
,-0.14,-0.926,0.025,182.922,34.301,-10.315,0,0,0,
,-0.167,-0.904,0.008,176.574,-17.884,-142.518,0,0,0,
,-0.174,-0.994,0.035,275.207,-14.344,-74.585,0,0,0,
,-0.212,-0.942,-0.046,378.967,96.74,34.179,0,0,0,
,-0.192,-0.938,-0.031,492.553,103.759,-33.326,0,0,0,
,-0.157,-1.021,-0.041,371.215,119.079,-70.74,0,0,0,
,-0.092,-1.128,-0.017,232.544,95.214,-29.297,0,0,0,
,-0.084,-1.132,-0.026,64.453,55.053,0.061,0,0,0,
,-0.128,-0.973,0.02,69.946,15.502,3.051,0,0,0,
,-0.144,-0.874,-0.001,140.869,71.472,25.756,0,0,0,
,-0.15,-1.001,-0.106,174.804,116.76,-33.02,0,0,0,
,-0.121,-1.106,-0.142,183.227,96.496,-49.012,0,0,0,
,-0.126,-1.129,-0.139,52.49,34.057,-2.015,0,0,0,
,-0.149,-1.089,-0.051,-5.86,9.155,4.272,0,0,0,
,-0.157,-1.013,0.099,19.714,5.615,9.277,0,0,0,
,-0.15,-0.994,0.106,-63.172,77.087,-7.752,0,0,0,
,-0.163,-1.051,-0.11,-101.197,174.621,-60.914,0,0,0,
,-0.14,-1.169,-0.235,-202.515,169.433,-123.78,0,0,0,
,-0.114,-1.333,-0.142,-255.249,71.411,-108.094,0,0,0,
,-0.104,-1.219,0.049,-305.848,-28.87,-22.522,0,0,0,
,-0.161,-1.024,0.131,-322.083,-43.885,-35.34,0,0,0,
,-0.212,-0.972,0.08,-202.576,18.432,-101.136,0,0,0,
,-0.197,-1.075,0.012,-123.597,104.736,-186.585,0,0,0,
,-0.153,-1.172,-0.013,-95.948,101.501,-212.464,0,0,0,
,-0.141,-1.147,-0.02,-134.034,52.551,-200.745,0,0,0,
,-0.215,-1.132,0.039,-151.123,2.197,-231.995,0,0,0,
,-0.23,-1.11,0.077,-139.283,26.062,-244.812,0,0,0,
,-0.244,-1.111,0.062,-130.249,86.914,-298.706,0,0,0,
,-0.221,-1.175,0.079,-172.791,90.881,-362.305,0,0,0,
,-0.202,-1.187,0.046,-267.945,74.157,-342.408,0,0,0,
,-0.225,-1.021,0.031,-298.279,61.767,-281.678,0,0,0,
,-0.275,-0.981,0.064,-273.804,45.044,-327.698,0,0,0,
,-0.3,-1.009,0.056,-181.824,104.919,-327.637,0,0,0,
,-0.29,-1.089,0.072,-165.528,130.737,-343.262,0,0,0,
,-0.279,-1.092,0.084,-236.084,123.84,-340.638,0,0,0,
,-0.295,-1.052,0.126,-313.538,101.745,-348.267,0,0,0,
,-0.315,-1.031,0.141,-312.806,104.065,-354.493,0,0,0,
,-0.323,-0.953,0.122,-276.612,125.976,-348.877,0,0,0,
,-0.339,-0.976,0.15,-266.236,140.503,-364.685,0,0,0,
,-0.351,-1.027,0.161,-252.198,144.348,-369.019,0,0,0,
,-0.383,-1.06,0.15,-298.89,140.38,-372.376,0,0,0,
,-0.383,-1.029,0.192,-327.515,136.108,-381.775,0,0,0,
,-0.387,-0.975,0.2,-364.38,135.742,-398.072,0,0,0,
,-0.427,-0.927,0.25,-258.24,152.282,-422.974,0,0,0,
,-0.438,-0.95,0.217,-260.01,161.193,-437.134,0,0,0,
,-0.443,-1.011,0.258,-318.787,160.461,-449.463,0,0,0,
,-0.462,-1.016,0.263,-377.991,156.005,-443.604,0,0,0,
,-0.462,-0.95,0.324,-386.353,133.545,-445.74,0,0,0,
,-0.474,-0.872,0.387,-402.894,132.446,-434.632,0,0,0,
,-0.481,-0.794,0.411,-346.741,144.531,-438.355,0,0,0,
,-0.491,-0.768,0.352,-326.844,168.09,-448.914,0,0,0,
,-0.494,-0.812,0.383,-282.654,182.8,-464.661,0,0,0,
,-0.5,-0.801,0.404,-280.335,175.537,-452.088,0,0,0,
,-0.53,-0.818,0.41,-293.152,177.673,-463.501,0,0,0,
,-0.514,-0.794,0.462,-282.776,187.744,-444.947,0,0,0,
,-0.503,-0.771,0.444,-295.899,179.565,-449.341,0,0,0,
,-0.503,-0.717,0.433,-296.448,164.795,-455.079,0,0,0,
,-0.509,-0.656,0.469,-273.133,141.296,-448.67,0,0,0,
,-0.538,-0.636,0.464,-231.507,132.995,-442.017,0,0,0,
,-0.544,-0.649,0.436,-191.163,130.371,-432.557,0,0,0,
,-0.534,-0.68,0.476,-193.726,135.803,-419.8,0,0,0,
,-0.547,-0.708,0.497,-258.057,135.192,-412.476,0,0,0,
,-0.569,-0.682,0.478,-331.727,137.024,-408.448,0,0,0,
,-0.58,-0.605,0.494,-372.254,133.484,-404.175,0,0,0,
,-0.595,-0.558,0.525,-380.066,117.859,-380.188,0,0,0,
,-0.594,-0.507,0.546,-368.836,106.628,-367.493,0,0,0,
,-0.594,-0.461,0.547,-353.577,99.121,-343.201,0,0,0,
,-0.591,-0.454,0.549,-334.351,99.731,-324.83,0,0,0,
,-0.583,-0.479,0.529,-325.013,110.656,-306.885,0,0,0,
,-0.581,-0.517,0.556,-360.413,115.966,-286.56,0,0,0,
,-0.594,-0.515,0.573,-420.594,111.389,-271.912,0,0,0,
,-0.604,-0.466,0.592,-447.754,103.576,-250.428,0,0,0,
,-0.603,-0.392,0.6,-404.847,87.28,-227.173,0,0,0,
,-0.608,-0.33,0.598,-340.943,75.5,-205.323,0,0,0,
,-0.623,-0.334,0.632,-276.001,70.861,-190.674,0,0,0,
,-0.632,-0.382,0.65,-254.517,85.266,-184.388,0,0,0,
,-0.63,-0.415,0.6,-260.743,105.224,-197.571,0,0,0,
,-0.638,-0.462,0.578,-304.993,109.436,-200.684,0,0,0,
,-0.641,-0.511,0.589,-356.202,104.065,-193.726,0,0,0,
,-0.643,-0.415,0.653,-376.343,94.848,-179.017,0,0,0,
,-0.657,-0.307,0.674,-364.197,85.571,-170.166,0,0,0,
,-0.639,-0.233,0.691,-306.58,90.087,-154.847,0,0,0,
,-0.636,-0.243,0.683,-256.043,86.608,-142.273,0,0,0,
,-0.642,-0.301,0.667,-226.929,82.275,-146.302,0,0,0,
,-0.648,-0.329,0.653,-218.384,74.035,-135.071,0,0,0,
,-0.642,-0.352,0.69,-226.197,71.777,-119.263,0,0,0,
,-0.638,-0.347,0.726,-255.616,68.054,-115.906,0,0,0,
,-0.641,-0.297,0.736,-275.33,71.716,-119.873,0,0,0,
,-0.669,-0.255,0.745,-265.259,60.913,-121.277,0,0,0,
,-0.68,-0.261,0.737,-216.919,59.997,-114.014,0,0,0,
,-0.659,-0.289,0.709,-164.49,62.866,-104.371,0,0,0,
,-0.654,-0.321,0.728,-165.833,52.978,-109.986,0,0,0,
,-0.667,-0.327,0.753,-217.164,54.626,-114.319,0,0,0,
,-0.659,-0.302,0.748,-265.992,72.692,-124.207,0,0,0,
,-0.64,-0.261,0.745,-299.317,75.927,-125.428,0,0,0,
,-0.642,-0.218,0.743,-300.66,65.429,-132.019,0,0,0,
,-0.659,-0.178,0.748,-259.217,49.987,-127.015,0,0,0,
,-0.668,-0.157,0.755,-208.374,43.884,-118.103,0,0,0,
,-0.665,-0.168,0.764,-179.688,46.936,-118.042,0,0,0,
,-0.651,-0.211,0.761,-191.651,58.166,-120.728,0,0,0,
,-0.64,-0.214,0.759,-237,66.406,-128.296,0,0,0,
,-0.64,-0.188,0.746,-279.297,66.772,-132.996,0,0,0,
,-0.63,-0.169,0.743,-295.044,61.218,-128.602,0,0,0,
,-0.648,-0.156,0.79,-269.349,53.1,-131.043,0,0,0,
,-0.656,-0.125,0.786,-235.413,37.902,-124.268,0,0,0,
,-0.675,-0.118,0.804,-196.9,31.86,-123.291,0,0,0,
,-0.674,-0.107,0.797,-209.961,45.471,-107.789,0,0,0,
